"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 10, 2020","3,611.50","3,626.37","3,630.27","3,603.84","-","-0.41%"
"Feb 07, 2020","3,626.37","3,600.71","3,627.85","3,580.43","-","0.71%"
"Feb 06, 2020","3,600.71","3,576.56","3,634.12","3,576.29","-","0.68%"
"Feb 05, 2020","3,576.56","3,558.36","3,600.14","3,540.84","-","0.51%"
"Feb 04, 2020","3,558.36","3,505.61","3,571.34","3,505.61","-","1.50%"
"Feb 03, 2020","3,505.61","3,490.67","3,527.19","3,484.31","-","0.43%"
"Jan 31, 2020","3,490.67","3,564.44","3,566.57","3,481.77","-","-2.07%"
"Jan 30, 2020","3,564.44","3,577.30","3,582.83","3,535.77","-","-0.36%"
"Jan 29, 2020","3,577.30","3,580.67","3,613.59","3,569.84","-","-0.09%"
"Jan 28, 2020","3,580.67","3,538.50","3,592.31","3,529.47","-","1.19%"
"Jan 27, 2020","3,538.50","3,645.63","3,646.52","3,527.90","-","-2.94%"
"Jan 24, 2020","3,645.63","3,602.11","3,691.52","3,602.11","-","1.21%"
"Jan 23, 2020","3,602.11","3,654.74","3,667.39","3,598.89","-","-1.44%"
"Jan 22, 2020","3,654.74","3,677.55","3,687.19","3,645.94","-","-0.62%"
"Jan 21, 2020","3,677.55","3,697.48","3,697.48","3,634.53","-","-0.54%"
"Jan 20, 2020","3,697.48","3,713.56","3,723.66","3,692.16","-","-0.43%"
"Jan 17, 2020","3,713.56","3,698.90","3,731.52","3,698.90","-","0.40%"
"Jan 16, 2020","3,698.90","3,702.30","3,714.90","3,673.77","-","-0.09%"
"Jan 15, 2020","3,702.30","3,732.72","3,734.32","3,691.07","-","-0.81%"
"Jan 14, 2020","3,732.72","3,736.28","3,746.54","3,714.55","-","-0.10%"
"Jan 13, 2020","3,736.28","3,732.40","3,757.78","3,717.01","-","0.10%"
"Jan 10, 2020","3,732.40","3,769.44","3,771.82","3,728.72","-","-0.98%"
"Jan 09, 2020","3,769.44","3,752.12","3,789.25","3,752.12","-","0.46%"
"Jan 08, 2020","3,752.12","3,767.89","3,767.89","3,716.32","-","-0.42%"
"Jan 07, 2020","3,767.89","3,771.78","3,792.32","3,763.50","-","-0.10%"
"Jan 06, 2020","3,771.78","3,812.91","3,812.91","3,729.84","-","-1.08%"
"Jan 03, 2020","3,812.91","3,833.48","3,833.48","3,769.70","-","-0.54%"
"Jan 02, 2020","3,833.48","3,785.27","3,845.30","3,773.52","-","1.27%"
"Dec 31, 2019","3,785.27","3,812.90","3,812.90","3,773.01","-","-0.72%"
"Dec 30, 2019","3,812.90","3,825.12","3,834.80","3,810.58","-","-0.32%"
"Dec 27, 2019","3,825.12","3,831.44","3,850.94","3,818.38","-","-0.16%"
"Dec 24, 2019","3,831.44","3,812.21","3,838.67","3,811.27","-","0.50%"
"Dec 23, 2019","3,812.21","3,813.67","3,816.99","3,777.17","-","-0.04%"
"Dec 20, 2019","3,813.67","3,856.58","3,856.74","3,810.00","-","-1.11%"
"Dec 19, 2019","3,856.58","3,850.61","3,856.58","3,828.68","-","0.16%"
"Dec 18, 2019","3,850.61","3,840.36","3,857.87","3,828.00","-","0.27%"
"Dec 17, 2019","3,840.36","3,879.72","3,879.72","3,823.14","-","-1.01%"
"Dec 16, 2019","3,879.72","3,768.60","3,897.25","3,768.60","-","2.95%"
"Dec 13, 2019","3,768.60","3,689.31","3,866.06","3,682.66","-","2.15%"
"Dec 12, 2019","3,689.31","3,607.69","3,704.07","3,607.11","-","2.26%"
"Dec 11, 2019","3,607.69","3,612.08","3,637.13","3,606.56","-","-0.12%"
"Dec 10, 2019","3,612.08","3,626.05","3,627.91","3,565.64","-","-0.39%"
"Dec 09, 2019","3,626.05","3,613.57","3,647.97","3,605.14","-","0.35%"
"Dec 06, 2019","3,613.57","3,558.28","3,622.04","3,558.28","-","1.55%"
"Dec 05, 2019","3,558.28","3,582.79","3,585.60","3,553.30","-","-0.68%"
"Dec 04, 2019","3,582.79","3,550.33","3,590.27","3,546.32","-","0.91%"
"Dec 03, 2019","3,550.33","3,622.26","3,632.20","3,537.47","-","-1.99%"
"Dec 02, 2019","3,622.26","3,671.90","3,693.84","3,620.60","-","-1.35%"
"Nov 29, 2019","3,671.90","3,715.04","3,715.04","3,668.06","-","-1.16%"
"Nov 28, 2019","3,715.04","3,714.89","3,719.81","3,693.37","-","0.00%"
"Nov 27, 2019","3,714.89","3,693.17","3,725.38","3,692.78","-","0.59%"
"Nov 26, 2019","3,693.17","3,687.45","3,702.70","3,674.36","-","0.16%"
"Nov 25, 2019","3,687.45","3,648.13","3,693.93","3,647.61","-","1.08%"
"Nov 22, 2019","3,648.13","3,590.80","3,662.48","3,590.80","-","1.60%"
"Nov 21, 2019","3,590.80","3,626.01","3,626.01","3,572.91","-","-0.97%"
"Nov 20, 2019","3,626.01","3,652.63","3,652.63","3,597.47","-","-0.73%"
"Nov 19, 2019","3,652.63","3,638.01","3,700.59","3,638.01","-","0.40%"
"Nov 18, 2019","3,638.01","3,631.19","3,668.85","3,624.46","-","0.19%"
"Nov 15, 2019","3,631.19","3,609.81","3,631.51","3,575.12","-","0.59%"
"Nov 14, 2019","3,609.81","3,638.41","3,644.03","3,609.81","-","-0.79%"
"Nov 13, 2019","3,638.41","3,695.05","3,695.05","3,608.92","-","-1.53%"
"Nov 12, 2019","3,695.05","3,671.12","3,702.23","3,659.49","-","0.65%"
"Nov 11, 2019","3,671.12","3,659.26","3,676.55","3,585.20","-","0.32%"
"Nov 08, 2019","3,659.26","3,703.27","3,705.28","3,659.26","-","-1.19%"
"Nov 07, 2019","3,703.27","3,690.88","3,713.75","3,690.02","-","0.34%"
"Nov 06, 2019","3,690.88","3,702.12","3,717.90","3,672.78","-","-0.30%"
"Nov 05, 2019","3,702.12","3,680.37","3,710.44","3,679.70","-","0.59%"
"Nov 04, 2019","3,680.37","3,640.29","3,698.90","3,640.29","-","1.10%"
"Nov 01, 2019","3,640.29","3,612.76","3,640.29","3,594.19","-","0.76%"
"Oct 31, 2019","3,612.76","3,646.43","3,646.58","3,590.07","-","-0.92%"
"Oct 30, 2019","3,646.43","3,660.38","3,676.48","3,623.87","-","-0.38%"
"Oct 29, 2019","3,660.38","3,688.81","3,688.81","3,639.24","-","-0.77%"
"Oct 28, 2019","3,688.81","3,779.63","3,779.63","3,670.43","-","-2.40%"
"Oct 25, 2019","3,779.63","3,771.48","3,786.33","3,731.89","-","0.22%"
"Oct 24, 2019","3,771.48","3,752.68","3,779.36","3,733.75","-","0.50%"
"Oct 23, 2019","3,752.68","3,754.82","3,755.73","3,714.79","-","-0.06%"
"Oct 22, 2019","3,754.82","3,741.39","3,767.35","3,733.08","-","0.36%"
"Oct 21, 2019","3,741.39","3,703.78","3,753.80","3,698.93","-","1.02%"
"Oct 18, 2019","3,703.78","3,725.07","3,733.13","3,683.12","-","-0.57%"
"Oct 17, 2019","3,725.07","3,714.98","3,795.19","3,696.08","-","0.27%"
"Oct 16, 2019","3,714.98","3,718.09","3,742.59","3,667.35","-","-0.08%"
"Oct 15, 2019","3,718.09","3,654.87","3,746.23","3,640.09","-","1.73%"
"Oct 14, 2019","3,654.87","3,682.20","3,682.20","3,622.33","-","-0.74%"
"Oct 11, 2019","3,682.20","3,517.57","3,700.58","3,517.57","-","4.68%"
"Oct 10, 2019","3,517.57","3,494.33","3,526.33","3,469.03","-","0.67%"
"Oct 09, 2019","3,494.33","3,475.21","3,508.06","3,473.89","-","0.55%"
"Oct 08, 2019","3,475.21","3,509.63","3,541.75","3,475.21","-","-0.98%"
"Oct 07, 2019","3,509.63","3,502.49","3,518.65","3,462.39","-","0.20%"
"Oct 04, 2019","3,502.49","3,499.29","3,503.78","3,466.11","-","0.09%"
"Oct 03, 2019","3,499.29","3,511.32","3,543.86","3,457.50","-","-0.34%"
"Oct 02, 2019","3,511.32","3,615.99","3,617.96","3,511.32","-","-2.89%"
"Oct 01, 2019","3,615.99","3,655.90","3,674.32","3,609.97","-","-1.09%"
"Sep 30, 2019","3,655.90","3,666.16","3,684.16","3,655.90","-","-0.28%"
"Sep 27, 2019","3,666.16","3,622.68","3,668.73","3,620.75","-","1.20%"
"Sep 26, 2019","3,622.68","3,603.01","3,642.83","3,589.85","-","0.55%"
"Sep 25, 2019","3,603.01","3,588.03","3,603.01","3,547.40","-","0.42%"
"Sep 24, 2019","3,588.03","3,617.53","3,641.63","3,584.29","-","-0.82%"
"Sep 23, 2019","3,617.53","3,653.35","3,653.57","3,577.67","-","-0.98%"
"Sep 20, 2019","3,653.35","3,630.90","3,660.43","3,625.19","-","0.62%"
"Sep 19, 2019","3,630.90","3,582.39","3,643.26","3,580.61","-","1.35%"
"Sep 18, 2019","3,582.39","3,601.00","3,619.72","3,582.39","-","-0.52%"
"Sep 17, 2019","3,601.00","3,649.02","3,649.44","3,599.47","-","-1.32%"
"Sep 16, 2019","3,649.02","3,711.15","3,711.15","3,646.26","-","-1.67%"
"Sep 13, 2019","3,711.15","3,623.27","3,720.26","3,617.45","-","2.43%"
"Sep 12, 2019","3,623.27","3,630.93","3,639.58","3,574.00","-","-0.21%"
"Sep 11, 2019","3,630.93","3,583.15","3,671.40","3,583.15","-","1.33%"
"Sep 10, 2019","3,583.15","3,501.01","3,594.80","3,491.44","-","2.35%"
"Sep 09, 2019","3,501.01","3,468.66","3,501.01","3,461.02","-","0.93%"
"Sep 06, 2019","3,468.66","3,460.36","3,481.60","3,445.93","-","0.24%"
"Sep 05, 2019","3,460.36","3,465.35","3,467.24","3,435.63","-","-0.14%"
"Sep 04, 2019","3,465.35","3,421.82","3,495.27","3,421.82","-","1.27%"
"Sep 03, 2019","3,421.82","3,438.77","3,446.30","3,413.40","-","-0.49%"
"Sep 02, 2019","3,438.77","3,415.48","3,460.05","3,399.71","-","0.68%"
"Aug 30, 2019","3,415.48","3,416.42","3,441.70","3,403.62","-","-0.03%"
"Aug 29, 2019","3,416.42","3,371.76","3,419.08","3,363.51","-","1.32%"
"Aug 28, 2019","3,371.76","3,372.00","3,389.23","3,350.62","-","-0.01%"
"Aug 27, 2019","3,372.00","3,399.34","3,399.34","3,368.23","-","-0.80%"
"Aug 23, 2019","3,399.34","3,427.85","3,450.68","3,399.34","-","-0.83%"
"Aug 22, 2019","3,427.85","3,440.09","3,447.96","3,408.39","-","-0.36%"
"Aug 21, 2019","3,440.09","3,434.89","3,468.61","3,434.66","-","0.15%"
"Aug 20, 2019","3,434.89","3,468.12","3,473.72","3,432.65","-","-0.96%"
"Aug 19, 2019","3,468.12","3,434.61","3,497.75","3,434.61","-","0.98%"
"Aug 16, 2019","3,434.61","3,385.23","3,437.74","3,384.48","-","1.46%"
"Aug 15, 2019","3,385.23","3,437.07","3,437.07","3,370.14","-","-1.51%"
"Aug 14, 2019","3,437.07","3,499.30","3,499.92","3,425.96","-","-1.78%"
"Aug 13, 2019","3,499.30","3,482.16","3,519.69","3,455.60","-","0.49%"
"Aug 12, 2019","3,482.16","3,544.43","3,573.56","3,469.37","-","-1.76%"
"Aug 09, 2019","3,544.43","3,601.64","3,601.64","3,544.11","-","-1.59%"
"Aug 08, 2019","3,601.64","3,581.05","3,601.64","3,549.88","-","0.57%"
"Aug 07, 2019","3,581.05","3,579.99","3,623.10","3,557.48","-","0.03%"
"Aug 06, 2019","3,579.99","3,577.76","3,627.18","3,574.32","-","0.06%"
"Aug 05, 2019","3,577.76","3,691.97","3,691.97","3,565.62","-","-3.09%"
"Aug 02, 2019","3,691.97","3,808.60","3,808.60","3,683.06","-","-3.06%"
"Aug 01, 2019","3,808.60","3,770.28","3,835.44","3,769.50","-","1.02%"
"Jul 31, 2019","3,770.28","3,834.93","3,838.41","3,751.92","-","-1.69%"
"Jul 30, 2019","3,834.93","3,876.59","3,896.09","3,821.74","-","-1.07%"
"Jul 29, 2019","3,876.59","3,856.77","3,890.30","3,836.61","-","0.51%"
"Jul 26, 2019","3,856.77","3,839.67","3,865.72","3,839.48","-","0.45%"
"Jul 25, 2019","3,839.67","3,848.54","3,885.53","3,823.68","-","-0.23%"
"Jul 24, 2019","3,848.54","3,914.54","3,915.83","3,843.80","-","-1.69%"
"Jul 23, 2019","3,914.54","3,868.28","3,930.00","3,868.28","-","1.20%"
"Jul 22, 2019","3,868.28","3,870.20","3,897.71","3,856.87","-","-0.05%"
"Jul 19, 2019","3,870.20","3,878.09","3,903.10","3,848.20","-","-0.20%"
"Jul 18, 2019","3,878.09","3,887.08","3,897.02","3,867.53","-","-0.23%"
"Jul 17, 2019","3,887.08","3,924.86","3,927.01","3,875.16","-","-0.96%"
"Jul 16, 2019","3,924.86","3,906.49","3,938.05","3,891.21","-","0.47%"
"Jul 15, 2019","3,906.49","3,891.55","3,914.30","3,863.92","-","0.38%"
"Jul 12, 2019","3,891.55","3,900.60","3,921.94","3,888.92","-","-0.23%"
"Jul 11, 2019","3,900.60","3,910.41","3,917.77","3,891.48","-","-0.25%"
"Jul 10, 2019","3,910.41","3,922.87","3,941.11","3,910.41","-","-0.32%"
"Jul 09, 2019","3,922.87","3,914.32","3,933.51","3,895.44","-","0.22%"
"Jul 08, 2019","3,914.32","3,931.43","3,931.85","3,895.97","-","-0.44%"
"Jul 05, 2019","3,931.43","3,929.30","3,955.69","3,912.07","-","0.05%"
"Jul 04, 2019","3,929.30","3,925.01","3,937.77","3,913.53","-","0.11%"
"Jul 03, 2019","3,925.01","3,898.30","3,925.01","3,893.93","-","0.69%"
"Jul 02, 2019","3,898.30","3,861.54","3,906.05","3,858.51","-","0.95%"
"Jul 01, 2019","3,861.54","3,827.15","3,883.46","3,827.15","-","0.90%"
"Jun 28, 2019","3,827.15","3,820.75","3,837.35","3,811.07","-","0.17%"
"Jun 27, 2019","3,820.75","3,799.66","3,838.09","3,799.58","-","0.56%"
"Jun 26, 2019","3,799.66","3,781.67","3,816.35","3,770.24","-","0.48%"
"Jun 25, 2019","3,781.67","3,779.55","3,782.07","3,742.73","-","0.06%"
"Jun 24, 2019","3,779.55","3,810.64","3,811.29","3,776.46","-","-0.82%"
"Jun 21, 2019","3,810.64","3,837.37","3,848.47","3,795.41","-","-0.70%"
"Jun 20, 2019","3,837.37","3,871.52","3,875.49","3,832.17","-","-0.88%"
"Jun 19, 2019","3,871.52","3,846.68","3,878.88","3,845.67","-","0.65%"
"Jun 18, 2019","3,846.68","3,810.88","3,861.20","3,797.33","-","0.94%"
"Jun 17, 2019","3,810.88","3,777.30","3,820.55","3,777.30","-","0.89%"
"Jun 14, 2019","3,777.30","3,796.15","3,796.15","3,754.21","-","-0.50%"
"Jun 13, 2019","3,796.15","3,801.24","3,809.34","3,776.04","-","-0.13%"
"Jun 12, 2019","3,801.24","3,840.56","3,840.56","3,791.62","-","-1.02%"
