"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 23, 2020","3,789.71","3,771.02","3,826.73","3,706.98","-","-2.19%"
"Mar 20, 2020","3,874.38","3,982.33","4,026.66","3,850.72","-","1.21%"
"Mar 19, 2020","3,828.00","3,812.25","4,012.44","3,729.56","-","0.87%"
"Mar 18, 2020","3,795.17","3,668.20","3,831.12","3,661.71","-","0.07%"
"Mar 17, 2020","3,792.43","3,724.95","3,802.62","3,541.27","-","5.31%"
"Mar 16, 2020","3,601.34","3,605.00","3,681.50","3,379.52","-","-5.20%"
"Mar 13, 2020","3,799.01","4,121.16","4,147.28","3,703.80","-","2.32%"
"Mar 12, 2020","3,712.79","3,924.48","3,986.73","3,641.85","-","-10.15%"
"Mar 11, 2020","4,132.03","4,269.49","4,288.80","4,105.57","-","-2.73%"
"Mar 10, 2020","4,247.81","4,425.24","4,482.54","4,229.85","-","-3.37%"
"Mar 09, 2020","4,396.02","4,369.28","4,472.55","4,303.73","-","-4.42%"
"Mar 06, 2020","4,599.20","4,651.95","4,672.42","4,552.42","-","-2.67%"
"Mar 05, 2020","4,725.45","4,853.13","4,861.78","4,696.71","-","-2.13%"
"Mar 04, 2020","4,828.53","4,777.14","4,863.17","4,751.28","-","0.95%"
"Mar 03, 2020","4,783.18","4,829.52","4,887.83","4,762.64","-","0.49%"
"Mar 02, 2020","4,759.94","4,813.69","4,858.00","4,697.04","-","0.40%"
"Feb 28, 2020","4,741.13","4,684.96","4,777.80","4,638.03","-","-1.47%"
"Feb 27, 2020","4,812.03","4,911.27","4,911.27","4,743.33","-","-3.62%"
"Feb 26, 2020","4,993.02","4,969.58","5,008.01","4,834.51","-","-0.19%"
"Feb 25, 2020","5,002.46","5,074.61","5,074.61","4,988.31","-","-1.22%"
"Feb 24, 2020","5,064.48","5,218.59","5,222.36","5,043.89","-","-5.12%"
"Feb 21, 2020","5,337.91","5,325.99","5,386.39","5,309.90","-","0.06%"
"Feb 20, 2020","5,334.89","5,399.85","5,416.51","5,323.43","-","-1.07%"
"Feb 19, 2020","5,392.49","5,363.24","5,400.56","5,347.09","-","0.95%"
"Feb 18, 2020","5,341.74","5,287.84","5,351.26","5,287.31","-","0.54%"
"Feb 17, 2020","5,312.88","5,322.21","5,327.09","5,286.60","-","0.13%"
"Feb 14, 2020","5,306.08","5,266.61","5,316.70","5,265.52","-","0.33%"
"Feb 13, 2020","5,288.37","5,294.81","5,294.81","5,214.70","-","-0.24%"
"Feb 12, 2020","5,300.97","5,345.82","5,355.18","5,295.80","-","-1.05%"
"Feb 11, 2020","5,357.16","5,334.72","5,359.12","5,323.40","-","0.76%"
"Feb 10, 2020","5,316.64","5,303.31","5,316.70","5,270.42","-","0.21%"
"Feb 07, 2020","5,305.75","5,313.43","5,317.50","5,275.13","-","-0.22%"
"Feb 06, 2020","5,317.38","5,280.15","5,326.22","5,258.54","-","1.10%"
"Feb 05, 2020","5,259.29","5,225.02","5,273.98","5,196.15","-","0.84%"
"Feb 04, 2020","5,215.57","5,143.55","5,244.47","5,143.49","-","2.01%"
"Feb 03, 2020","5,112.89","5,096.23","5,134.26","5,091.31","-","0.58%"
"Jan 31, 2020","5,083.20","5,157.66","5,173.62","5,081.50","-","-1.25%"
"Jan 30, 2020","5,147.50","5,135.40","5,189.36","5,121.33","-","-0.62%"
"Jan 29, 2020","5,179.71","5,165.59","5,181.98","5,145.62","-","0.09%"
"Jan 28, 2020","5,175.19","5,126.57","5,180.79","5,099.11","-","1.02%"
"Jan 27, 2020","5,122.88","5,154.10","5,180.94","5,112.52","-","-1.78%"
"Jan 24, 2020","5,215.55","5,206.13","5,269.19","5,205.09","-","0.48%"
"Jan 23, 2020","5,190.58","5,196.40","5,233.14","5,184.69","-","-0.46%"
"Jan 22, 2020","5,214.37","5,246.76","5,246.76","5,195.80","-","-0.45%"
"Jan 21, 2020","5,238.12","5,207.49","5,243.54","5,185.32","-","-0.09%"
"Jan 20, 2020","5,242.83","5,292.96","5,306.28","5,237.94","-","-1.22%"
"Jan 17, 2020","5,307.77","5,266.37","5,321.20","5,266.37","-","1.07%"
"Jan 16, 2020","5,251.46","5,274.95","5,282.55","5,237.13","-","-0.53%"
"Jan 15, 2020","5,279.28","5,300.55","5,310.11","5,253.15","-","-0.12%"
"Jan 14, 2020","5,285.49","5,290.99","5,308.28","5,248.30","-","-0.31%"
"Jan 13, 2020","5,301.86","5,321.25","5,332.29","5,278.68","-","-0.15%"
"Jan 10, 2020","5,309.79","5,344.49","5,355.56","5,307.77","-","-0.51%"
"Jan 09, 2020","5,337.24","5,349.85","5,363.89","5,319.95","-","0.06%"
"Jan 08, 2020","5,333.94","5,294.39","5,345.16","5,288.12","-","0.21%"
"Jan 07, 2020","5,322.98","5,269.54","5,331.52","5,269.54","-","1.25%"
"Jan 06, 2020","5,257.30","5,256.26","5,268.67","5,225.75","-","-0.60%"
"Jan 03, 2020","5,288.94","5,244.04","5,288.94","5,241.21","-","0.22%"
"Jan 02, 2020","5,277.19","5,270.13","5,294.74","5,255.34","-","1.02%"
"Dec 31, 2019","5,223.81","5,239.17","5,258.15","5,195.41","-","-0.86%"
"Dec 30, 2019","5,269.11","5,314.70","5,320.21","5,269.11","-","-1.03%"
"Dec 27, 2019","5,324.03","5,293.41","5,325.20","5,268.82","-","0.97%"
"Dec 24, 2019","5,272.68","5,245.74","5,272.68","5,236.26","-","0.22%"
"Dec 23, 2019","5,261.11","5,221.97","5,264.21","5,211.42","-","0.74%"
"Dec 20, 2019","5,222.21","5,190.83","5,222.59","5,176.47","-","0.63%"
"Dec 19, 2019","5,189.60","5,167.49","5,189.73","5,149.62","-","0.48%"
"Dec 18, 2019","5,164.63","5,162.24","5,185.56","5,131.16","-","-0.04%"
"Dec 17, 2019","5,166.63","5,163.32","5,189.11","5,147.49","-","-0.11%"
"Dec 16, 2019","5,172.08","5,129.37","5,179.69","5,119.55","-","1.22%"
"Dec 13, 2019","5,109.86","5,108.18","5,153.68","5,082.50","-","0.97%"
"Dec 12, 2019","5,061.02","5,067.16","5,096.25","5,044.84","-","0.03%"
"Dec 11, 2019","5,059.27","4,941.72","5,087.13","4,903.44","-","3.18%"
"Dec 10, 2019","4,903.31","4,929.75","4,929.75","4,869.11","-","-0.30%"
"Dec 09, 2019","4,918.08","4,927.96","4,950.44","4,912.91","-","-0.22%"
"Dec 06, 2019","4,928.73","4,823.08","4,933.05","4,818.85","-","2.44%"
"Dec 05, 2019","4,811.27","4,839.24","4,866.93","4,811.21","-","-0.23%"
"Dec 04, 2019","4,822.57","4,791.33","4,843.91","4,785.82","-","0.54%"
"Dec 03, 2019","4,796.64","4,778.99","4,827.22","4,778.99","-","0.55%"
"Dec 02, 2019","4,770.63","4,867.94","4,879.78","4,760.42","-","-1.82%"
"Nov 29, 2019","4,858.93","4,837.39","4,881.47","4,836.42","-","-0.03%"
"Nov 28, 2019","4,860.29","4,810.40","4,860.95","4,808.70","-","0.83%"
