"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 21, 2020","496.10","497.20","500.70","494.70","80.07M","-1.02%"
"Jan 20, 2020","501.20","504.40","504.80","499.60","55.58M","-0.79%"
"Jan 17, 2020","505.20","504.70","509.60","503.90","91.76M","0.82%"
"Jan 16, 2020","501.10","497.20","502.80","492.60","82.05M","0.91%"
"Jan 15, 2020","496.60","502.70","503.40","495.10","100.01M","-1.35%"
"Jan 14, 2020","503.40","511.60","511.60","501.80","93.84M","-1.51%"
"Jan 13, 2020","511.10","515.70","516.20","507.20","80.42M","-0.74%"
"Jan 10, 2020","514.90","525.00","525.00","514.90","80.58M","-1.68%"
"Jan 09, 2020","523.70","529.20","531.30","523.10","94.57M","-0.23%"
"Jan 08, 2020","524.90","519.20","525.90","517.80","76.01M","0.36%"
"Jan 07, 2020","523.00","526.80","529.20","520.50","68.44M","-0.29%"
"Jan 06, 2020","524.50","522.40","526.10","514.80","63.92M","-0.53%"
"Jan 03, 2020","527.30","530.00","530.80","523.00","83.48M","-1.25%"
"Jan 02, 2020","534.00","523.30","535.00","521.90","98.51M","3.19%"
"Dec 31, 2019","517.50","516.80","518.60","513.40","35.36M","-0.33%"
"Dec 30, 2019","519.20","519.90","522.90","519.20","57.49M","-0.46%"
"Dec 27, 2019","521.60","519.80","526.00","516.60","60.76M","-0.23%"
"Dec 24, 2019","522.80","521.70","523.10","519.50","19.32M","-0.23%"
"Dec 23, 2019","524.00","528.60","529.10","522.80","77.69M","-1.52%"
"Dec 20, 2019","532.10","528.40","532.10","526.80","254.37M","0.19%"
"Dec 19, 2019","531.10","526.90","531.10","524.60","92.59M","0.84%"
"Dec 18, 2019","526.70","521.10","527.60","521.00","90.48M","0.90%"
"Dec 17, 2019","522.00","522.80","524.30","519.30","88.41M","-0.65%"
"Dec 16, 2019","525.40","518.00","526.70","518.00","95.40M","1.96%"
"Dec 13, 2019","515.30","527.10","531.30","515.30","178.48M","0.27%"
"Dec 12, 2019","513.90","496.90","515.80","495.50","151.73M","3.69%"
"Dec 11, 2019","495.60","493.00","499.30","492.80","83.34M","-0.18%"
"Dec 10, 2019","496.50","498.90","499.00","490.70","85.97M","-0.52%"
"Dec 09, 2019","499.10","500.10","505.20","499.10","64.81M","-0.30%"
"Dec 06, 2019","500.60","496.20","502.10","493.50","77.92M","1.21%"
"Dec 05, 2019","494.60","496.80","501.30","494.20","78.82M","-0.24%"
"Dec 04, 2019","495.80","483.90","495.90","483.60","101.36M","2.48%"
"Dec 03, 2019","483.80","488.80","490.80","481.60","97.42M","-0.74%"
"Dec 02, 2019","487.40","495.30","502.20","486.90","126.32M","-1.36%"
"Nov 29, 2019","494.10","496.00","498.80","491.70","89.35M","-0.62%"
"Nov 28, 2019","497.20","499.90","501.10","495.90","67.92M","-0.86%"
"Nov 27, 2019","501.50","499.70","504.70","497.30","83.82M","0.70%"
"Nov 26, 2019","498.00","502.10","502.10","495.70","129.51M","-0.54%"
"Nov 25, 2019","500.70","503.00","505.80","499.80","84.07M","0.34%"
"Nov 22, 2019","499.00","495.90","504.90","494.90","120.47M","1.03%"
"Nov 21, 2019","493.90","485.70","494.40","483.90","91.29M","0.88%"
"Nov 20, 2019","489.60","488.20","490.40","482.10","87.05M","-0.53%"
"Nov 19, 2019","492.20","492.20","497.60","489.80","77.58M","0.53%"
"Nov 18, 2019","489.60","493.50","497.40","485.70","87.56M","-0.47%"
"Nov 15, 2019","491.90","492.10","494.50","486.60","104.09M","0.90%"
"Nov 14, 2019","487.50","490.60","492.30","484.70","99.23M","-0.53%"
"Nov 13, 2019","490.10","501.80","501.80","485.00","177.11M","-3.18%"
"Nov 12, 2019","506.20","517.80","520.90","506.20","124.83M","-1.57%"
"Nov 11, 2019","514.30","512.60","516.10","508.60","105.11M","-0.41%"
"Nov 08, 2019","516.40","520.50","522.50","513.10","116.05M","-1.34%"
"Nov 07, 2019","523.40","514.30","525.20","512.80","115.53M","2.09%"
"Nov 06, 2019","512.70","520.10","525.60","510.20","112.95M","-0.97%"
"Nov 05, 2019","517.70","511.30","520.10","509.10","133.16M","1.73%"
"Nov 04, 2019","508.90","499.90","509.40","498.50","118.32M","2.93%"
"Nov 01, 2019","494.40","490.30","496.30","485.80","115.88M","0.92%"
"Oct 31, 2019","489.90","496.50","497.10","483.60","149.42M","-1.05%"
"Oct 30, 2019","495.10","510.30","510.90","491.00","137.09M","-3.71%"
"Oct 29, 2019","514.20","516.40","517.70","510.00","94.84M","-0.31%"
"Oct 28, 2019","515.80","518.00","519.90","514.10","79.67M","-0.17%"
"Oct 25, 2019","516.70","517.00","520.00","513.00","83.12M","0.39%"
"Oct 24, 2019","514.70","521.60","526.30","513.80","110.34M","-1.11%"
"Oct 23, 2019","520.50","514.50","522.50","512.70","95.40M","0.44%"
"Oct 22, 2019","518.20","522.50","525.40","513.90","95.51M","-0.77%"
"Oct 21, 2019","522.20","511.60","524.10","510.70","118.38M","2.82%"
"Oct 18, 2019","507.90","503.30","510.90","502.90","99.67M","0.40%"
"Oct 17, 2019","505.90","509.50","521.60","505.90","134.08M","-1.40%"
"Oct 16, 2019","513.10","505.60","516.20","499.40","141.93M","1.16%"
"Oct 15, 2019","507.20","498.10","507.60","493.50","132.18M","2.94%"
"Oct 14, 2019","492.70","493.50","494.30","486.90","81.26M","-1.06%"
"Oct 11, 2019","498.00","478.60","498.10","478.10","170.39M","3.71%"
"Oct 10, 2019","480.20","465.90","480.20","465.90","103.95M","3.18%"
"Oct 09, 2019","465.40","464.50","469.60","462.80","60.99M","0.39%"
"Oct 08, 2019","463.60","473.20","474.40","457.50","88.02M","-1.49%"
"Oct 07, 2019","470.60","465.60","471.80","460.80","78.49M","1.05%"
