"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 20, 2019","3,801.8","3,804.3","3,827.9","3,784.5","-","-0.53%"
"Nov 19, 2019","3,822.2","3,816.6","3,828.1","3,800.1","-","0.49%"
"Nov 18, 2019","3,803.7","3,808.2","3,810.7","3,783.9","-","-0.47%"
"Nov 15, 2019","3,821.7","3,840.7","3,842.5","3,817.5","-","-0.02%"
"Nov 14, 2019","3,822.5","3,818.2","3,833.1","3,809.0","-","-0.11%"
"Nov 13, 2019","3,826.9","3,826.5","3,841.2","3,810.2","-","-0.90%"
"Nov 12, 2019","3,861.6","3,856.5","3,874.6","3,848.3","-","0.13%"
"Nov 11, 2019","3,856.5","3,846.9","3,866.2","3,844.0","-","-0.32%"
"Nov 08, 2019","3,869.0","3,861.0","3,879.5","3,854.4","-","-0.07%"
"Nov 07, 2019","3,871.8","3,882.4","3,898.3","3,863.3","-","0.61%"
"Nov 06, 2019","3,848.5","3,856.6","3,857.4","3,831.1","-","-0.47%"
"Nov 05, 2019","3,866.7","3,855.5","3,886.9","3,850.1","-","0.70%"
"Nov 04, 2019","3,839.7","3,814.7","3,842.6","3,814.7","-","1.42%"
"Nov 01, 2019","3,786.0","3,749.0","3,786.0","3,747.2","-","1.66%"
"Oct 31, 2019","3,724.0","3,749.4","3,749.4","3,687.8","-","-1.29%"
"Oct 30, 2019","3,772.8","3,785.2","3,785.9","3,745.5","-","-0.68%"
"Oct 29, 2019","3,798.7","3,760.5","3,803.8","3,760.5","-","0.65%"
"Oct 28, 2019","3,774.0","3,749.6","3,781.0","3,749.6","-","1.04%"
"Oct 25, 2019","3,735.2","3,705.9","3,750.9","3,703.5","-","0.83%"
"Oct 24, 2019","3,704.4","3,740.0","3,740.4","3,691.5","-","-0.78%"
"Oct 23, 2019","3,733.5","3,726.1","3,733.8","3,709.1","-","0.10%"
"Oct 22, 2019","3,729.6","3,707.5","3,760.9","3,685.0","-","0.62%"
"Oct 21, 2019","3,706.7","3,684.5","3,713.7","3,684.1","-","1.45%"
"Oct 18, 2019","3,653.9","3,616.7","3,657.7","3,614.5","-","0.66%"
"Oct 17, 2019","3,630.1","3,633.6","3,633.6","3,606.3","-","0.37%"
"Oct 16, 2019","3,616.7","3,619.9","3,646.0","3,602.7","-","-0.17%"
"Oct 15, 2019","3,622.8","3,584.9","3,636.9","3,576.7","-","1.30%"
"Oct 14, 2019","3,576.3","3,561.2","3,580.4","3,556.3","-","-0.16%"
"Oct 11, 2019","3,581.9","3,579.1","3,621.4","3,578.9","-","1.67%"
