"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 17, 2019","1,669.71","1,677.18","1,680.72","1,663.58","-","-0.49%"
"Jun 14, 2019","1,677.94","1,684.23","1,685.25","1,668.50","-","-0.37%"
"Jun 13, 2019","1,684.22","1,678.46","1,684.55","1,663.38","-","0.34%"
"Jun 12, 2019","1,678.46","1,679.48","1,684.01","1,666.19","-","-0.06%"
"Jun 11, 2019","1,679.48","1,641.14","1,687.17","1,641.14","-","2.36%"
"Jun 10, 2019","1,640.76","1,632.12","1,648.23","1,632.12","-","0.53%"
"Jun 07, 2019","1,632.08","1,598.49","1,643.03","1,598.49","-","2.10%"
"Jun 06, 2019","1,598.49","1,608.38","1,624.45","1,587.41","-","-0.61%"
"Jun 05, 2019","1,608.35","1,620.33","1,627.04","1,601.67","-","-0.75%"
"Jun 04, 2019","1,620.50","1,588.18","1,624.21","1,579.42","-","2.04%"
"Jun 03, 2019","1,588.15","1,570.64","1,591.91","1,556.26","-","0.87%"
"May 31, 2019","1,574.42","1,587.35","1,587.35","1,565.46","-","-1.26%"
"May 30, 2019","1,594.50","1,588.42","1,600.84","1,586.33","-","0.64%"
"May 29, 2019","1,584.37","1,611.98","1,611.98","1,572.73","-","-1.71%"
"May 28, 2019","1,611.99","1,626.15","1,636.44","1,611.33","-","-0.87%"
"May 27, 2019","1,626.15","1,617.23","1,635.42","1,617.23","-","0.55%"
"May 24, 2019","1,617.24","1,601.85","1,625.92","1,601.85","-","0.99%"
"May 23, 2019","1,601.39","1,641.44","1,641.44","1,599.50","-","-2.45%"
"May 22, 2019","1,641.68","1,639.26","1,653.53","1,633.36","-","0.15%"
"May 21, 2019","1,639.27","1,628.47","1,649.04","1,627.77","-","0.66%"
"May 20, 2019","1,628.47","1,681.20","1,681.20","1,613.59","-","-3.13%"
"May 17, 2019","1,681.15","1,697.77","1,697.77","1,669.88","-","-0.98%"
"May 16, 2019","1,697.77","1,666.19","1,697.77","1,651.51","-","1.91%"
"May 15, 2019","1,666.03","1,666.48","1,670.83","1,636.10","-","-0.03%"
"May 14, 2019","1,666.55","1,646.63","1,667.49","1,646.63","-","1.29%"
"May 13, 2019","1,645.30","1,680.25","1,680.25","1,643.08","-","-1.87%"
"May 10, 2019","1,676.67","1,684.11","1,706.17","1,673.14","-","-0.42%"
"May 09, 2019","1,683.74","1,735.28","1,735.28","1,680.92","-","-2.99%"
"May 08, 2019","1,735.59","1,744.16","1,756.14","1,725.84","-","-0.49%"
"May 07, 2019","1,744.16","1,803.95","1,803.95","1,739.13","-","-3.29%"
"May 06, 2019","1,803.55","1,827.33","1,827.33","1,772.26","-","-1.30%"
"May 03, 2019","1,827.35","1,822.98","1,832.20","1,818.27","-","0.24%"
"May 02, 2019","1,822.98","1,843.55","1,843.55","1,818.91","-","-1.12%"
"Apr 30, 2019","1,843.55","1,847.56","1,848.35","1,831.22","-","-0.22%"
"Apr 29, 2019","1,847.57","1,849.61","1,857.59","1,840.17","-","-0.07%"
"Apr 26, 2019","1,848.92","1,861.75","1,861.75","1,838.35","-","-0.69%"
"Apr 25, 2019","1,861.79","1,867.52","1,868.05","1,845.46","-","-0.31%"
"Apr 24, 2019","1,867.52","1,877.70","1,883.04","1,859.81","-","-0.61%"
"Apr 23, 2019","1,878.89","1,895.17","1,895.17","1,872.03","-","-0.86%"
"Apr 18, 2019","1,895.17","1,887.50","1,908.60","1,873.62","-","0.15%"
"Apr 17, 2019","1,892.32","1,866.12","1,897.49","1,864.43","-","1.41%"
"Apr 16, 2019","1,866.07","1,845.42","1,866.22","1,845.42","-","1.15%"
"Apr 15, 2019","1,844.84","1,837.90","1,844.84","1,837.90","-","0.38%"
"Apr 12, 2019","1,837.91","1,817.03","1,837.97","1,803.99","-","1.15%"
"Apr 11, 2019","1,817.00","1,817.62","1,824.98","1,806.95","-","-0.03%"
"Apr 10, 2019","1,817.62","1,810.02","1,825.10","1,807.49","-","0.44%"
"Apr 09, 2019","1,809.68","1,822.37","1,830.96","1,809.68","-","-0.69%"
"Apr 08, 2019","1,822.27","1,827.59","1,828.68","1,815.08","-","-0.29%"
"Apr 05, 2019","1,827.52","1,811.60","1,828.59","1,811.60","-","0.88%"
"Apr 04, 2019","1,811.60","1,811.84","1,814.76","1,798.17","-","-0.01%"
"Apr 03, 2019","1,811.83","1,781.29","1,814.27","1,781.29","-","1.72%"
"Apr 02, 2019","1,781.17","1,771.08","1,787.22","1,770.98","-","0.58%"
"Apr 01, 2019","1,770.87","1,730.77","1,773.71","1,730.77","-","2.32%"
