"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 14, 2019","934.03","928.69","936.28","924.03","-","0.26%"
"Oct 11, 2019","931.65","907.60","933.06","907.60","-","2.78%"
"Oct 10, 2019","906.44","896.72","910.42","895.59","-","1.42%"
"Oct 09, 2019","893.75","888.66","898.84","886.99","-","0.17%"
"Oct 08, 2019","892.20","913.38","913.38","885.17","-","-2.84%"
"Oct 07, 2019","918.32","910.94","918.40","900.66","-","0.64%"
"Oct 04, 2019","912.50","918.45","918.45","898.52","-","-0.50%"
"Oct 02, 2019","917.05","958.94","958.94","916.36","-","-4.50%"
"Oct 01, 2019","960.27","969.07","976.14","957.41","-","-0.31%"
"Sep 30, 2019","963.26","952.96","966.96","952.96","-","1.28%"
"Sep 27, 2019","951.10","952.10","958.99","946.70","-","0.75%"
"Sep 26, 2019","944.02","944.20","953.55","943.91","-","0.10%"
"Sep 25, 2019","943.03","946.16","947.68","932.81","-","-0.56%"
"Sep 24, 2019","948.36","961.72","966.84","948.20","-","-0.93%"
"Sep 23, 2019","957.24","969.60","970.09","944.16","-","-1.38%"
"Sep 20, 2019","970.64","986.00","987.19","968.63","-","-1.41%"
"Sep 19, 2019","984.49","967.76","986.70","966.17","-","1.54%"
"Sep 18, 2019","969.55","966.75","978.77","964.88","-","0.40%"
"Sep 17, 2019","965.70","983.86","985.31","962.65","-","-2.22%"
"Sep 16, 2019","987.64","1,008.75","1,008.93","987.60","-","-2.18%"
"Sep 13, 2019","1,009.63","983.93","1,009.71","983.93","-","2.92%"
"Sep 12, 2019","980.97","996.49","998.29","972.90","-","-0.87%"
"Sep 11, 2019","989.58","988.32","999.90","986.45","-","0.57%"
"Sep 10, 2019","984.02","972.05","985.98","967.01","-","1.63%"
"Sep 09, 2019","968.22","944.24","969.94","938.84","-","3.24%"
"Sep 06, 2019","937.85","936.81","940.12","930.22","-","0.39%"
"Sep 05, 2019","934.22","919.10","938.14","919.10","-","1.86%"
"Sep 04, 2019","917.17","917.94","920.78","911.85","-","1.25%"
"Sep 03, 2019","905.88","911.58","911.58","900.95","-","-0.95%"
"Sep 02, 2019","914.57","916.43","920.73","912.62","-","-0.50%"
"Aug 30, 2019","919.18","913.96","926.88","913.96","-","1.36%"
"Aug 29, 2019","906.87","893.92","909.04","891.68","-","1.61%"
"Aug 28, 2019","892.46","892.08","893.54","883.24","-","-0.02%"
"Aug 27, 2019","892.60","888.61","898.11","879.18","-","0.55%"
"Aug 26, 2019","887.73","884.20","893.32","880.21","-","0.11%"
"Aug 23, 2019","886.73","891.55","903.48","885.61","-","-0.62%"
"Aug 22, 2019","892.25","895.40","899.34","885.87","-","0.00%"
"Aug 21, 2019","892.21","886.26","896.13","886.26","-","1.28%"
"Aug 20, 2019","880.97","895.65","897.63","879.84","-","-1.90%"
"Aug 19, 2019","898.00","887.65","901.27","883.99","-","2.13%"
"Aug 16, 2019","879.29","868.79","879.33","866.00","-","1.49%"
"Aug 15, 2019","866.35","877.37","878.06","854.36","-","-0.40%"
"Aug 14, 2019","869.84","888.56","890.28","867.32","-","-2.27%"
"Aug 13, 2019","890.07","883.54","898.98","872.61","-","0.94%"
"Aug 12, 2019","881.82","897.07","897.76","879.49","-","-0.98%"
"Aug 09, 2019","890.57","890.76","891.47","880.07","-","-0.40%"
"Aug 08, 2019","894.18","889.82","894.32","878.52","-","2.33%"
"Aug 07, 2019","873.85","877.60","884.97","864.98","-","-0.27%"
"Aug 06, 2019","876.20","882.22","889.66","875.62","-","-0.42%"
"Aug 05, 2019","879.92","901.90","901.90","875.36","-","-2.62%"
"Aug 02, 2019","903.57","917.88","917.88","888.48","-","-3.54%"
"Aug 01, 2019","936.76","948.35","950.69","930.42","-","-2.07%"
"Jul 31, 2019","956.53","966.55","974.88","956.50","-","-0.78%"
"Jul 30, 2019","964.05","995.02","1,002.21","954.41","-","-3.32%"
"Jul 29, 2019","997.16","995.92","1,004.60","994.12","-","-0.13%"
"Jul 26, 2019","998.48","1,002.03","1,005.60","997.04","-","-0.57%"
"Jul 25, 2019","1,004.23","1,008.58","1,016.13","996.16","-","0.11%"
