"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 23, 2020","1,230.70","1,213.44","1,233.70","1,206.95","16.04M","1.74%"
"Apr 22, 2020","1,209.67","1,206.56","1,210.66","1,202.69","16.46M","0.28%"
"Apr 21, 2020","1,206.34","1,216.27","1,216.47","1,201.08","18.60M","-1.07%"
"Apr 20, 2020","1,219.38","1,211.11","1,219.90","1,205.46","17.74M","1.22%"
"Apr 17, 2020","1,204.65","1,200.02","1,204.75","1,193.22","22.73M","2.21%"
"Apr 16, 2020","1,178.60","1,169.79","1,185.06","1,166.83","21.10M","1.15%"
"Apr 15, 2020","1,165.22","1,185.14","1,186.49","1,162.83","20.72M","-1.31%"
"Apr 14, 2020","1,180.64","1,172.96","1,181.21","1,161.91","24.14M","2.55%"
"Apr 08, 2020","1,151.31","1,154.51","1,156.28","1,140.12","17.49M","-0.73%"
"Apr 07, 2020","1,159.79","1,164.78","1,174.82","1,155.88","26.53M","1.47%"
"Apr 06, 2020","1,142.94","1,155.34","1,157.70","1,135.28","18.35M","1.21%"
"Apr 03, 2020","1,129.30","1,115.80","1,129.66","1,106.96","19.12M","1.37%"
"Apr 02, 2020","1,114.05","1,120.49","1,126.18","1,095.65","20.22M","-0.57%"
"Apr 01, 2020","1,120.47","1,112.50","1,121.62","1,100.73","19.20M","-0.54%"
"Mar 31, 2020","1,126.50","1,135.86","1,145.00","1,119.98","26.32M","1.98%"
"Mar 30, 2020","1,104.65","1,084.65","1,106.94","1,063.10","19.88M","2.67%"
"Mar 27, 2020","1,075.92","1,079.67","1,086.11","1,067.26","20.51M","-0.97%"
"Mar 26, 2020","1,086.43","1,054.99","1,086.45","1,049.13","23.87M","2.93%"
"Mar 25, 2020","1,055.50","1,069.40","1,082.49","1,038.26","28.78M","2.37%"
"Mar 24, 2020","1,031.09","1,026.00","1,034.22","1,007.29","26.82M","4.09%"
"Mar 23, 2020","990.61","989.33","1,018.68","984.27","31.24M","-3.95%"
"Mar 20, 2020","1,031.37","1,055.59","1,061.83","1,024.50","40.29M","1.52%"
"Mar 19, 2020","1,015.93","1,009.16","1,023.28","996.62","34.89M","0.88%"
"Mar 18, 2020","1,007.04","1,015.08","1,028.03","989.09","36.00M","-2.47%"
"Mar 17, 2020","1,032.59","1,038.13","1,047.96","989.49","36.33M","1.50%"
"Mar 16, 2020","1,017.31","1,002.05","1,026.38","959.72","40.63M","-2.32%"
"Mar 13, 2020","1,041.51","1,051.41","1,120.39","1,031.19","39.71M","1.09%"
"Mar 12, 2020","1,030.26","1,051.03","1,076.24","1,027.58","37.52M","-8.03%"
"Mar 11, 2020","1,120.20","1,151.34","1,160.94","1,114.98","25.64M","-2.01%"
"Mar 10, 2020","1,143.17","1,163.85","1,195.11","1,135.10","28.76M","-1.43%"
"Mar 09, 2020","1,159.79","1,149.29","1,187.00","1,143.95","33.42M","-5.49%"
"Mar 06, 2020","1,227.15","1,242.08","1,245.81","1,212.29","19.67M","-2.81%"
"Mar 05, 2020","1,262.59","1,287.88","1,292.59","1,257.87","16.90M","-0.71%"
"Mar 04, 2020","1,271.58","1,263.90","1,281.48","1,255.69","18.01M","0.50%"
"Mar 03, 2020","1,265.27","1,255.44","1,272.70","1,245.71","20.78M","2.81%"
"Mar 02, 2020","1,230.64","1,243.34","1,261.61","1,215.45","22.70M","0.98%"
"Feb 28, 2020","1,218.70","1,217.17","1,231.31","1,201.33","26.72M","-2.46%"
"Feb 27, 2020","1,249.38","1,281.74","1,281.74","1,237.85","21.47M","-2.80%"
"Feb 26, 2020","1,285.31","1,285.29","1,289.53","1,225.81","23.92M","-0.07%"
"Feb 25, 2020","1,286.20","1,308.52","1,321.47","1,279.12","16.62M","-1.76%"
"Feb 24, 2020","1,309.19","1,349.48","1,349.48","1,306.05","17.43M","-3.84%"
"Feb 21, 2020","1,361.53","1,372.47","1,372.47","1,358.49","12.03M","-0.85%"
"Feb 20, 2020","1,373.27","1,376.92","1,390.30","1,370.25","12.43M","-0.25%"
"Feb 19, 2020","1,376.67","1,365.10","1,377.67","1,364.82","12.46M","0.96%"
"Feb 18, 2020","1,363.56","1,352.03","1,364.58","1,341.83","10.87M","0.67%"
"Feb 17, 2020","1,354.48","1,356.04","1,361.11","1,348.81","9.12M","-0.07%"
"Feb 14, 2020","1,355.40","1,348.05","1,356.69","1,348.05","10.80M","0.76%"
"Feb 13, 2020","1,345.14","1,347.40","1,351.01","1,338.21","13.75M","-0.20%"
"Feb 12, 2020","1,347.79","1,351.79","1,352.09","1,339.10","15.37M","-0.30%"
"Feb 11, 2020","1,351.88","1,334.31","1,351.88","1,334.31","15.09M","1.38%"
"Feb 10, 2020","1,333.47","1,339.24","1,339.24","1,325.55","10.63M","-0.51%"
"Feb 07, 2020","1,340.25","1,342.69","1,345.87","1,334.34","13.70M","-0.19%"
"Feb 06, 2020","1,342.84","1,331.06","1,342.84","1,325.75","18.53M","0.92%"
"Feb 05, 2020","1,330.64","1,299.21","1,333.28","1,292.07","25.49M","2.42%"
"Feb 04, 2020","1,299.14","1,280.31","1,301.15","1,278.46","24.80M","1.59%"
"Feb 03, 2020","1,278.76","1,276.29","1,280.50","1,272.70","13.27M","0.08%"
"Jan 31, 2020","1,277.80","1,277.63","1,288.00","1,276.89","17.35M","0.22%"
"Jan 30, 2020","1,274.98","1,291.78","1,291.78","1,274.53","12.66M","-1.57%"
"Jan 29, 2020","1,295.34","1,277.47","1,295.41","1,277.47","11.78M","1.44%"
"Jan 28, 2020","1,276.93","1,270.88","1,277.65","1,263.07","11.47M","0.64%"
"Jan 27, 2020","1,268.78","1,295.27","1,295.27","1,268.33","12.03M","-2.36%"
"Jan 24, 2020","1,299.42","1,289.90","1,304.56","1,289.90","12.04M","0.81%"
"Jan 23, 2020","1,288.94","1,293.99","1,295.79","1,284.95","12.78M","-0.41%"
"Jan 22, 2020","1,294.20","1,286.62","1,300.36","1,286.62","11.41M","0.61%"
"Jan 21, 2020","1,286.32","1,287.36","1,287.36","1,276.44","9.70M","-0.09%"
"Jan 20, 2020","1,287.53","1,285.61","1,294.10","1,283.21","7.93M","0.25%"
"Jan 17, 2020","1,284.30","1,273.22","1,286.74","1,273.22","13.03M","0.89%"
"Jan 16, 2020","1,272.92","1,274.27","1,280.55","1,268.75","13.27M","-0.09%"
"Jan 15, 2020","1,274.01","1,254.65","1,274.03","1,251.58","15.90M","1.51%"
"Jan 14, 2020","1,255.01","1,250.71","1,255.01","1,243.00","11.23M","0.36%"
"Jan 13, 2020","1,250.50","1,247.56","1,254.47","1,247.52","10.46M","0.30%"
"Jan 10, 2020","1,246.79","1,246.60","1,250.72","1,242.23","11.73M","0.05%"
"Jan 09, 2020","1,246.12","1,240.86","1,250.70","1,240.86","12.77M","0.57%"
"Jan 08, 2020","1,239.03","1,239.87","1,241.64","1,231.92","21.02M","-0.16%"
"Jan 07, 2020","1,240.97","1,240.10","1,253.73","1,237.15","11.68M","0.47%"
"Jan 06, 2020","1,235.16","1,237.05","1,237.05","1,219.64","10.82M","-0.19%"
"Jan 03, 2020","1,237.55","1,251.98","1,251.98","1,237.36","10.43M","-1.25%"
"Jan 02, 2020","1,253.25","1,254.21","1,259.59","1,251.95","10.43M","-0.05%"
"Dec 30, 2019","1,253.90","1,264.08","1,264.90","1,253.90","7.23M","-0.83%"
"Dec 27, 2019","1,264.36","1,259.06","1,265.38","1,255.25","6.47M","0.44%"
"Dec 23, 2019","1,258.88","1,247.54","1,258.88","1,247.32","7.09M","0.94%"
"Dec 20, 2019","1,247.15","1,240.58","1,250.37","1,240.15","16.61M","0.52%"
"Dec 19, 2019","1,240.69","1,241.55","1,246.72","1,236.51","11.16M","-0.02%"
"Dec 18, 2019","1,240.93","1,252.34","1,255.83","1,240.93","13.66M","-1.09%"
"Dec 17, 2019","1,254.59","1,257.47","1,259.70","1,252.08","15.24M","-0.20%"
"Dec 16, 2019","1,257.06","1,235.68","1,259.45","1,235.68","12.93M","1.79%"
"Dec 13, 2019","1,234.90","1,235.12","1,245.94","1,231.80","16.82M","0.11%"
"Dec 12, 2019","1,233.59","1,228.67","1,234.60","1,227.72","12.10M","0.41%"
"Dec 11, 2019","1,228.52","1,232.76","1,234.21","1,225.31","11.26M","-0.36%"
"Dec 10, 2019","1,232.95","1,234.04","1,236.50","1,224.91","10.41M","-0.13%"
"Dec 09, 2019","1,234.54","1,240.79","1,243.75","1,231.47","9.63M","-0.47%"
"Dec 06, 2019","1,240.31","1,231.65","1,241.15","1,228.89","10.42M","0.71%"
"Dec 05, 2019","1,231.55","1,223.90","1,234.21","1,223.90","12.56M","0.65%"
"Dec 04, 2019","1,223.58","1,215.21","1,227.34","1,215.21","9.57M","0.69%"
"Dec 03, 2019","1,215.22","1,214.88","1,226.58","1,212.24","11.58M","0.05%"
"Dec 02, 2019","1,214.66","1,219.24","1,227.55","1,214.66","14.21M","-0.34%"
"Nov 29, 2019","1,218.78","1,225.23","1,227.83","1,218.78","9.96M","-0.65%"
"Nov 28, 2019","1,226.73","1,225.02","1,227.22","1,222.54","7.05M","0.11%"
"Nov 27, 2019","1,225.41","1,224.38","1,226.66","1,219.12","10.63M","0.10%"
"Nov 26, 2019","1,224.21","1,212.79","1,224.58","1,210.46","17.14M","0.95%"
"Nov 25, 2019","1,212.67","1,196.30","1,216.01","1,196.30","12.15M","1.38%"
"Nov 22, 2019","1,196.22","1,187.40","1,200.63","1,184.79","12.50M","0.75%"
"Nov 21, 2019","1,187.37","1,198.97","1,198.97","1,186.52","12.48M","-1.02%"
"Nov 20, 2019","1,199.58","1,205.76","1,208.22","1,196.27","14.16M","-0.50%"
"Nov 19, 2019","1,205.55","1,206.60","1,211.67","1,204.19","12.55M","-0.03%"
"Nov 18, 2019","1,205.94","1,209.60","1,213.61","1,203.83","15.34M","-0.26%"
"Nov 15, 2019","1,209.14","1,202.10","1,209.83","1,200.87","11.69M","0.72%"
"Nov 14, 2019","1,200.51","1,204.66","1,208.73","1,196.99","12.31M","-0.38%"
"Nov 13, 2019","1,205.14","1,198.93","1,207.37","1,191.09","21.50M","0.44%"
"Nov 12, 2019","1,199.92","1,196.05","1,199.92","1,193.76","11.43M","0.38%"
"Nov 11, 2019","1,195.40","1,195.91","1,200.50","1,190.23","14.29M","-0.04%"
"Nov 08, 2019","1,195.87","1,184.34","1,196.27","1,182.71","25.09M","1.02%"
"Nov 07, 2019","1,183.81","1,166.70","1,185.27","1,166.70","18.85M","1.61%"
"Nov 06, 2019","1,165.05","1,168.63","1,168.63","1,157.80","26.49M","-0.33%"
"Nov 05, 2019","1,168.93","1,181.12","1,181.41","1,165.25","18.78M","-0.99%"
"Nov 04, 2019","1,180.60","1,172.97","1,180.60","1,170.69","14.89M","0.65%"
"Nov 01, 2019","1,172.97","1,149.82","1,173.02","1,148.95","11.10M","2.05%"
"Oct 31, 2019","1,149.41","1,155.27","1,159.00","1,148.01","13.71M","-0.55%"
"Oct 30, 2019","1,155.81","1,146.80","1,155.81","1,145.33","13.35M","0.79%"
"Oct 29, 2019","1,146.80","1,158.30","1,158.86","1,135.44","14.27M","-1.06%"
"Oct 28, 2019","1,159.09","1,150.02","1,159.70","1,145.60","9.14M","0.88%"
"Oct 25, 2019","1,148.93","1,144.85","1,148.93","1,142.75","9.38M","0.38%"
"Oct 24, 2019","1,144.58","1,142.25","1,152.88","1,142.25","11.15M","0.19%"
"Oct 23, 2019","1,142.43","1,139.56","1,144.45","1,135.31","14.18M","0.10%"
"Oct 22, 2019","1,141.27","1,133.22","1,142.42","1,128.53","10.69M","0.71%"
"Oct 21, 2019","1,133.27","1,121.68","1,133.52","1,121.68","11.40M","1.07%"
"Oct 18, 2019","1,121.24","1,131.75","1,132.37","1,121.14","10.09M","-0.96%"
"Oct 17, 2019","1,132.16","1,130.97","1,138.14","1,122.98","11.85M","0.08%"
"Oct 16, 2019","1,131.31","1,139.65","1,141.84","1,126.64","12.81M","-0.75%"
"Oct 15, 2019","1,139.83","1,128.12","1,139.83","1,127.68","12.86M","1.05%"
"Oct 14, 2019","1,128.04","1,117.70","1,128.04","1,115.32","11.29M","0.95%"
"Oct 11, 2019","1,117.37","1,105.86","1,117.37","1,104.64","15.88M","1.03%"
"Oct 10, 2019","1,106.02","1,114.42","1,114.42","1,094.77","16.48M","-0.72%"
"Oct 09, 2019","1,114.01","1,112.30","1,120.34","1,108.24","10.42M","0.14%"
"Oct 08, 2019","1,112.44","1,122.19","1,128.20","1,110.54","10.11M","-0.83%"
"Oct 07, 2019","1,121.70","1,113.46","1,123.28","1,113.39","8.92M","0.77%"
"Oct 04, 2019","1,113.09","1,101.40","1,116.38","1,101.40","10.84M","1.09%"
"Oct 03, 2019","1,101.06","1,099.27","1,106.30","1,092.23","12.46M","0.12%"
"Oct 02, 2019","1,099.76","1,127.89","1,127.89","1,098.25","16.76M","-2.57%"
"Oct 01, 2019","1,128.80","1,142.29","1,150.55","1,128.18","15.21M","-1.13%"
"Sep 30, 2019","1,141.65","1,147.76","1,148.62","1,141.15","12.36M","-0.61%"
"Sep 27, 2019","1,148.64","1,150.02","1,152.40","1,143.29","9.94M","-0.15%"
"Sep 26, 2019","1,150.33","1,143.01","1,151.07","1,140.94","11.99M","0.64%"
"Sep 25, 2019","1,142.98","1,154.15","1,154.15","1,138.07","8.11M","-0.99%"
"Sep 24, 2019","1,154.43","1,149.78","1,159.19","1,149.71","10.78M","0.49%"
"Sep 23, 2019","1,148.82","1,150.09","1,156.39","1,145.60","13.30M","-0.13%"
"Sep 20, 2019","1,150.31","1,146.50","1,152.30","1,143.74","20.90M","0.33%"
"Sep 19, 2019","1,146.50","1,144.72","1,148.29","1,142.57","11.79M","0.24%"
"Sep 18, 2019","1,143.80","1,144.25","1,148.03","1,141.07","12.97M","-0.05%"
"Sep 17, 2019","1,144.42","1,138.74","1,144.75","1,137.31","14.41M","0.49%"
"Sep 16, 2019","1,138.82","1,147.60","1,148.58","1,138.18","14.03M","-0.79%"
"Sep 13, 2019","1,147.91","1,150.57","1,152.03","1,142.50","15.31M","-0.11%"
"Sep 12, 2019","1,149.22","1,154.43","1,161.64","1,145.19","14.28M","-0.30%"
"Sep 11, 2019","1,152.66","1,132.60","1,153.26","1,132.60","15.77M","1.82%"
"Sep 10, 2019","1,132.09","1,149.41","1,149.76","1,122.68","18.91M","-1.52%"
"Sep 09, 2019","1,149.51","1,157.21","1,160.39","1,147.66","17.13M","-0.63%"
"Sep 06, 2019","1,156.74","1,156.37","1,162.17","1,153.57","11.82M","0.10%"
"Sep 05, 2019","1,155.62","1,152.43","1,162.05","1,152.43","15.32M","0.36%"
"Sep 04, 2019","1,151.50","1,145.07","1,159.69","1,145.07","13.68M","0.60%"
"Sep 03, 2019","1,144.64","1,141.41","1,148.63","1,136.25","12.77M","0.26%"
"Sep 02, 2019","1,141.71","1,133.90","1,146.24","1,133.39","8.81M","0.71%"
"Aug 30, 2019","1,133.69","1,124.32","1,134.21","1,121.67","15.34M","0.96%"
"Aug 29, 2019","1,122.86","1,124.13","1,127.89","1,117.86","14.07M","-0.04%"
"Aug 28, 2019","1,123.27","1,129.56","1,131.91","1,119.09","14.11M","-0.54%"
"Aug 27, 2019","1,129.36","1,124.73","1,129.83","1,121.39","20.02M","0.44%"
"Aug 26, 2019","1,124.42","1,134.39","1,134.39","1,114.80","10.23M","-0.97%"
"Aug 23, 2019","1,135.39","1,139.34","1,147.81","1,131.97","12.97M","-0.31%"
"Aug 22, 2019","1,138.95","1,142.04","1,147.43","1,135.68","19.65M","-0.30%"
"Aug 21, 2019","1,142.40","1,124.04","1,142.47","1,124.04","12.96M","1.63%"
"Aug 20, 2019","1,124.10","1,123.47","1,132.84","1,120.10","13.17M","0.03%"
"Aug 19, 2019","1,123.79","1,120.95","1,126.10","1,113.07","12.38M","0.31%"
"Aug 16, 2019","1,120.29","1,099.15","1,120.76","1,096.38","17.10M","1.94%"
"Aug 15, 2019","1,098.93","1,099.86","1,113.30","1,086.52","17.26M","0.02%"
"Aug 14, 2019","1,098.70","1,113.18","1,113.45","1,098.55","15.22M","-1.35%"
"Aug 13, 2019","1,113.76","1,104.31","1,117.61","1,098.43","15.68M","0.86%"
"Aug 12, 2019","1,104.30","1,113.92","1,124.86","1,103.38","10.67M","-0.87%"
"Aug 09, 2019","1,113.97","1,124.77","1,130.28","1,113.97","12.72M","-0.69%"
"Aug 08, 2019","1,121.75","1,105.98","1,122.21","1,104.84","15.37M","1.55%"
"Aug 07, 2019","1,104.65","1,099.10","1,114.50","1,097.77","16.11M","0.53%"
"Aug 06, 2019","1,098.80","1,090.06","1,104.41","1,089.75","11.41M","0.88%"
