"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 18, 2020","411.76","427.39","427.39","396.14","-","-3.65%"
"Mar 17, 2020","427.36","431.96","460.51","401.96","-","-0.57%"
"Mar 16, 2020","429.81","460.45","460.45","400.69","-","-6.99%"
"Mar 13, 2020","462.11","461.74","511.36","456.82","-","0.11%"
"Mar 12, 2020","461.61","547.72","547.72","461.61","-","-15.83%"
"Mar 11, 2020","548.44","560.94","575.27","546.96","-","-2.20%"
"Mar 10, 2020","560.77","587.95","605.67","560.22","-","-4.61%"
"Mar 09, 2020","587.87","622.22","625.88","587.87","-","-8.27%"
"Mar 06, 2020","640.87","673.98","673.98","637.36","-","-5.21%"
"Mar 05, 2020","676.12","685.22","689.27","670.02","-","-1.28%"
"Mar 04, 2020","684.86","658.99","684.86","655.93","-","3.89%"
"Mar 03, 2020","659.21","652.44","667.87","652.44","-","1.61%"
"Mar 02, 2020","648.77","640.08","654.46","631.39","-","1.36%"
"Feb 28, 2020","640.08","668.93","668.93","632.41","-","-4.31%"
"Feb 27, 2020","668.89","672.59","683.12","664.28","-","-0.63%"
"Feb 26, 2020","673.14","669.75","673.73","652.51","-","0.44%"
"Feb 25, 2020","670.22","683.04","689.45","667.63","-","-1.90%"
"Feb 24, 2020","683.18","699.77","699.77","678.70","-","-2.54%"
"Feb 21, 2020","700.99","695.91","701.66","693.11","-","0.73%"
"Feb 20, 2020","695.94","698.19","700.18","694.73","-","-0.37%"
"Feb 19, 2020","698.54","695.35","702.22","694.60","-","0.47%"
"Feb 18, 2020","695.28","683.72","695.28","682.66","-","1.61%"
"Feb 17, 2020","684.25","674.29","684.86","674.29","-","1.48%"
"Feb 14, 2020","674.29","649.82","674.29","649.82","-","3.77%"
"Feb 13, 2020","649.82","649.11","652.02","647.05","-","0.13%"
"Feb 12, 2020","648.97","647.22","650.58","645.88","-","0.31%"
"Feb 11, 2020","646.97","639.80","650.03","639.80","-","1.31%"
"Feb 10, 2020","638.60","637.02","638.60","632.91","-","0.24%"
"Feb 07, 2020","637.10","639.95","639.95","634.29","-","-0.40%"
"Feb 06, 2020","639.68","635.14","640.90","633.57","-","0.74%"
"Feb 05, 2020","634.99","632.93","635.73","627.32","-","0.27%"
"Feb 04, 2020","633.29","633.37","636.09","628.36","-","-0.01%"
"Feb 03, 2020","633.38","628.95","634.33","628.90","-","0.71%"
"Jan 31, 2020","628.90","629.77","632.35","627.76","-","-0.14%"
"Jan 30, 2020","629.77","635.00","635.12","627.89","-","-1.03%"
"Jan 29, 2020","636.34","635.19","637.68","634.81","-","0.14%"
"Jan 28, 2020","635.48","636.02","639.99","634.29","-","-0.09%"
"Jan 27, 2020","636.08","638.73","638.73","632.15","-","-0.44%"
"Jan 24, 2020","638.90","631.98","638.93","631.98","-","1.10%"
"Jan 23, 2020","631.97","628.25","631.97","624.40","-","0.59%"
"Jan 22, 2020","628.27","628.05","633.10","627.52","-","0.05%"
"Jan 21, 2020","627.97","623.43","628.08","621.10","-","0.67%"
"Jan 20, 2020","623.79","617.62","623.97","614.77","-","1.00%"
"Jan 17, 2020","617.61","595.36","618.70","595.36","-","3.75%"
"Jan 16, 2020","595.29","592.31","596.16","590.36","-","0.51%"
"Jan 15, 2020","592.28","585.21","592.28","582.51","-","1.21%"
"Jan 14, 2020","585.19","581.23","585.51","578.79","-","0.70%"
"Jan 13, 2020","581.11","579.56","582.06","578.08","-","0.27%"
"Jan 10, 2020","579.53","578.24","580.76","576.24","-","0.08%"
"Jan 09, 2020","579.09","578.16","582.36","577.88","-","0.16%"
"Jan 08, 2020","578.16","579.03","579.03","572.31","-","-0.13%"
"Jan 07, 2020","578.94","577.36","584.07","577.31","-","0.27%"
"Jan 06, 2020","577.39","580.26","580.26","573.51","-","-0.47%"
"Jan 03, 2020","580.14","580.73","580.73","574.40","-","-0.20%"
"Jan 02, 2020","581.29","574.17","583.09","574.17","-","1.37%"
"Dec 31, 2019","573.46","578.40","578.40","573.46","-","-0.99%"
"Dec 30, 2019","579.22","580.08","582.76","577.57","-","-0.15%"
"Dec 27, 2019","580.10","578.67","584.71","578.67","-","0.25%"
