"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 25, 2020","11,789.18","11,998.01","12,017.58","11,710.64","-","-1.74%"
"Feb 24, 2020","11,998.01","12,297.64","12,297.64","11,873.36","-","-2.44%"
"Feb 21, 2020","12,297.64","12,530.71","12,530.71","12,254.36","-","-1.86%"
"Feb 20, 2020","12,530.71","12,468.69","12,587.79","12,419.47","-","0.50%"
"Feb 19, 2020","12,468.69","12,292.30","12,468.69","12,239.95","-","1.43%"
"Feb 18, 2020","12,292.30","12,385.57","12,385.57","12,205.93","-","-0.75%"
"Feb 17, 2020","12,385.57","12,289.43","12,396.11","12,247.75","-","0.78%"
"Feb 14, 2020","12,289.43","12,386.62","12,416.66","12,239.92","-","-0.78%"
"Feb 13, 2020","12,386.62","12,594.57","12,594.57","12,301.06","-","-1.65%"
"Feb 12, 2020","12,594.57","12,487.07","12,695.36","12,487.07","-","0.86%"
"Feb 11, 2020","12,487.07","12,335.23","12,539.73","12,335.23","-","1.23%"
"Feb 10, 2020","12,335.23","12,320.25","12,337.25","12,229.19","-","0.12%"
"Feb 07, 2020","12,320.25","12,467.88","12,489.60","12,235.92","-","-1.18%"
"Feb 06, 2020","12,467.88","12,539.20","12,733.91","12,455.83","-","-0.57%"
"Feb 05, 2020","12,539.20","12,333.26","12,587.33","12,314.82","-","1.67%"
"Feb 04, 2020","12,333.26","12,177.39","12,449.85","12,141.84","-","1.28%"
"Feb 03, 2020","12,177.39","12,109.69","12,267.84","12,109.69","-","0.56%"
"Jan 31, 2020","12,109.69","12,334.17","12,437.83","12,095.36","-","-1.82%"
"Jan 30, 2020","12,334.17","12,533.05","12,533.05","12,332.58","-","-1.59%"
"Jan 29, 2020","12,533.05","12,504.02","12,595.92","12,478.23","-","0.23%"
"Jan 28, 2020","12,504.02","12,373.41","12,529.85","12,326.68","-","1.06%"
"Jan 27, 2020","12,373.41","12,777.81","12,777.81","12,373.41","-","-3.16%"
"Jan 24, 2020","12,777.81","12,580.52","12,872.31","12,580.52","-","1.57%"
"Jan 23, 2020","12,580.52","12,668.93","12,770.70","12,576.45","-","-0.70%"
"Jan 22, 2020","12,668.93","12,741.25","12,741.25","12,636.19","-","-0.57%"
"Jan 21, 2020","12,741.25","12,700.55","12,755.25","12,543.63","-","0.32%"
"Jan 20, 2020","12,700.55","12,784.39","12,834.51","12,700.54","-","-0.66%"
"Jan 17, 2020","12,784.39","12,721.12","12,878.37","12,711.31","-","0.50%"
"Jan 16, 2020","12,721.12","12,792.78","12,870.48","12,651.54","-","-0.56%"
"Jan 15, 2020","12,792.78","12,971.81","13,015.53","12,747.36","-","-1.38%"
"Jan 14, 2020","12,971.81","13,169.83","13,181.18","12,960.24","-","-1.50%"
"Jan 13, 2020","13,169.83","13,050.12","13,186.80","12,977.78","-","0.92%"
"Jan 10, 2020","13,050.12","13,057.81","13,158.73","13,050.12","-","-0.06%"
"Jan 09, 2020","13,057.81","13,064.48","13,185.86","13,049.85","-","-0.05%"
"Jan 08, 2020","13,064.48","13,190.61","13,190.61","13,035.09","-","-0.96%"
"Jan 07, 2020","13,190.61","13,187.60","13,256.48","13,161.12","-","0.02%"
"Jan 06, 2020","13,187.60","13,302.34","13,305.53","13,024.77","-","-0.86%"
"Jan 03, 2020","13,302.34","13,448.50","13,448.50","13,268.10","-","-1.09%"
"Jan 02, 2020","13,448.50","13,324.24","13,504.15","13,301.46","-","0.93%"
"Dec 31, 2019","13,324.24","13,409.66","13,504.50","13,295.03","-","-0.64%"
"Dec 30, 2019","13,409.66","13,500.06","13,529.06","13,393.27","-","-0.67%"
"Dec 27, 2019","13,500.06","13,480.85","13,577.83","13,449.76","-","0.14%"
"Dec 24, 2019","13,480.85","13,365.52","13,480.85","13,331.15","-","0.86%"
"Dec 23, 2019","13,365.52","13,218.04","13,405.01","13,218.04","-","1.12%"
"Dec 20, 2019","13,218.04","13,071.55","13,276.89","13,071.55","-","1.12%"
"Dec 19, 2019","13,071.55","13,033.41","13,097.07","12,984.29","-","0.29%"
"Dec 18, 2019","13,033.41","12,979.57","13,060.55","12,979.57","-","0.41%"
"Dec 17, 2019","12,979.57","12,981.98","13,043.45","12,899.34","-","-0.02%"
"Dec 16, 2019","12,981.98","12,754.08","13,059.01","12,754.08","-","1.79%"
"Dec 13, 2019","12,754.08","12,643.00","12,945.46","12,596.28","-","0.88%"
"Dec 12, 2019","12,643.00","12,476.10","12,700.94","12,466.76","-","1.34%"
"Dec 11, 2019","12,476.10","12,479.88","12,534.07","12,387.34","-","-0.03%"
"Dec 10, 2019","12,479.88","12,516.37","12,516.78","12,324.93","-","-0.29%"
"Dec 09, 2019","12,516.37","12,562.22","12,562.22","12,427.56","-","-0.36%"
"Dec 06, 2019","12,562.22","12,465.24","12,591.82","12,446.96","-","0.78%"
"Dec 05, 2019","12,465.24","12,492.33","12,555.19","12,404.93","-","-0.22%"
"Dec 04, 2019","12,492.33","12,426.54","12,555.57","12,387.47","-","0.53%"
"Dec 03, 2019","12,426.54","12,646.80","12,716.33","12,363.41","-","-1.74%"
"Dec 02, 2019","12,646.80","12,683.38","12,850.44","12,624.64","-","-0.29%"
