"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 04, 2020","772.12","749.71","772.43","747.30","457.98M","4.06%"
"Mar 03, 2020","741.96","760.06","776.15","736.86","556.85M","-2.44%"
"Mar 02, 2020","760.48","739.67","761.29","728.62","607.56M","3.33%"
"Feb 28, 2020","735.97","729.42","736.69","714.68","773.92M","-1.09%"
"Feb 27, 2020","744.08","763.32","772.79","743.97","606.66M","-3.67%"
"Feb 26, 2020","772.39","782.66","792.60","771.25","481.46M","-0.78%"
"Feb 25, 2020","778.48","812.25","813.64","776.69","474.73M","-3.90%"
"Feb 24, 2020","810.08","818.68","818.68","805.59","396.67M","-2.92%"
"Feb 21, 2020","834.46","837.92","837.92","831.48","309.76M","-0.72%"
"Feb 20, 2020","840.47","840.04","845.26","832.60","278.68M","-0.14%"
"Feb 19, 2020","841.69","841.50","844.58","841.08","295.82M","0.29%"
"Feb 18, 2020","839.22","841.42","842.16","836.13","277.40M","-0.55%"
"Feb 14, 2020","843.84","842.82","844.82","840.55","257.92M","0.18%"
"Feb 13, 2020","842.36","841.57","846.17","839.44","290.78M","-0.26%"
"Feb 12, 2020","844.52","841.51","845.40","839.68","333.58M","0.62%"
"Feb 11, 2020","839.28","840.78","844.02","838.70","268.85M","0.20%"
"Feb 10, 2020","837.63","830.99","837.64","830.94","256.51M","0.58%"
"Feb 07, 2020","832.80","837.14","837.31","832.16","298.52M","-0.88%"
"Feb 06, 2020","840.17","841.51","841.90","836.76","306.24M","0.19%"
"Feb 05, 2020","838.55","833.60","838.82","830.89","319.90M","1.31%"
"Feb 04, 2020","827.72","820.47","829.92","820.47","312.09M","1.80%"
"Feb 03, 2020","813.09","811.28","820.02","811.28","336.43M","0.54%"
"Jan 31, 2020","808.71","824.82","824.82","805.90","479.76M","-2.30%"
"Jan 30, 2020","827.79","822.20","828.44","816.60","380.99M","-0.02%"
"Jan 29, 2020","827.98","829.16","833.39","827.56","483.03M","0.23%"
"Jan 28, 2020","826.04","822.16","829.61","819.33","328.14M","0.78%"
"Jan 27, 2020","819.64","822.08","824.61","818.54","319.78M","-1.62%"
"Jan 24, 2020","833.10","839.54","840.54","828.17","295.91M","-0.58%"
"Jan 23, 2020","837.97","831.54","838.57","827.42","305.05M","0.79%"
"Jan 22, 2020","831.38","836.34","838.53","830.89","302.96M","-0.28%"
"Jan 21, 2020","833.72","837.66","838.32","831.15","321.62M","-0.81%"
"Jan 17, 2020","840.53","840.24","842.90","839.26","322.62M","0.10%"
"Jan 16, 2020","839.69","834.66","839.74","834.53","277.79M","1.06%"
"Jan 15, 2020","830.90","829.38","834.36","828.97","271.35M","0.22%"
"Jan 14, 2020","829.09","830.30","833.54","827.84","284.39M","-0.17%"
"Jan 13, 2020","830.52","824.16","830.68","823.96","295.24M","0.98%"
"Jan 10, 2020","822.42","827.94","828.24","821.12","267.34M","-0.57%"
"Jan 09, 2020","827.15","825.46","827.79","824.50","275.02M","0.57%"
"Jan 08, 2020","822.44","819.76","825.94","818.96","296.61M","0.36%"
"Jan 07, 2020","819.53","819.28","821.88","816.42","318.33M","-0.22%"
"Jan 06, 2020","821.31","817.92","821.43","815.91","359.70M","-0.02%"
"Jan 03, 2020","821.50","814.80","822.17","814.80","309.68M","-0.27%"
"Jan 02, 2020","823.72","816.55","823.75","815.37","325.68M","1.34%"
"Dec 31, 2019","812.84","810.71","814.02","809.67","220.01M","0.09%"
"Dec 30, 2019","812.10","816.34","816.72","810.65","194.62M","-0.56%"
"Dec 27, 2019","816.71","817.94","818.35","815.39","173.09M","0.01%"
"Dec 26, 2019","816.65","815.88","816.68","813.30","151.89M","0.25%"
"Dec 24, 2019","814.64","816.88","816.89","814.27","96.49M","-0.22%"
"Dec 23, 2019","816.40","814.83","817.41","814.23","246.53M","0.35%"
"Dec 20, 2019","813.52","812.31","814.19","810.77","520.11M","0.59%"
"Dec 19, 2019","808.77","806.02","809.37","805.63","284.69M","0.30%"
"Dec 18, 2019","806.35","810.32","810.32","805.86","350.31M","-0.42%"
"Dec 17, 2019","809.79","810.61","811.88","809.19","331.95M","-0.11%"
"Dec 16, 2019","810.72","812.59","814.68","810.52","320.94M","0.06%"
"Dec 13, 2019","810.25","809.96","816.03","807.50","276.94M","-0.06%"
"Dec 12, 2019","810.70","804.38","812.06","801.75","358.46M","0.79%"
"Dec 11, 2019","804.31","799.66","804.64","798.20","251.75M","0.66%"
"Dec 10, 2019","799.03","800.57","801.95","797.93","235.86M","-0.25%"
"Dec 09, 2019","801.04","802.80","803.90","800.78","235.91M","-0.41%"
"Dec 06, 2019","804.32","802.11","806.44","802.11","286.04M","1.08%"
"Dec 05, 2019","795.72","796.88","796.94","792.73","269.35M","0.13%"
"Dec 04, 2019","794.69","795.62","802.39","794.61","275.00M","0.31%"
"Dec 03, 2019","792.20","791.42","793.02","786.54","304.43M","-0.85%"
"Dec 02, 2019","798.98","811.32","811.32","798.86","284.80M","-1.43%"
"Nov 29, 2019","810.60","813.51","813.57","809.81","124.77M","-0.57%"
"Nov 27, 2019","815.23","814.60","815.59","812.28","234.86M","0.07%"
"Nov 26, 2019","814.68","810.58","815.52","810.21","409.80M","0.54%"
"Nov 25, 2019","810.33","804.70","810.85","804.70","292.97M","0.90%"
"Nov 22, 2019","803.13","803.46","803.71","799.59","242.57M","0.28%"
"Nov 21, 2019","800.91","803.31","803.40","799.73","253.69M","-0.37%"
"Nov 20, 2019","803.90","806.86","808.27","800.10","308.99M","-0.60%"
"Nov 19, 2019","808.74","810.51","810.96","806.57","273.28M","0.08%"
"Nov 18, 2019","808.13","808.20","808.48","806.23","267.28M","-0.22%"
"Nov 15, 2019","809.93","807.99","811.01","807.88","259.76M","0.62%"
"Nov 14, 2019","804.90","800.09","805.23","799.86","227.07M","0.41%"
"Nov 13, 2019","801.58","799.70","803.70","798.14","268.16M","-0.14%"
"Nov 12, 2019","802.69","803.27","805.77","800.99","272.01M","0.03%"
"Nov 11, 2019","802.44","797.77","803.43","796.15","240.32M","0.11%"
"Nov 08, 2019","801.52","798.43","801.52","796.60","281.74M","0.23%"
"Nov 07, 2019","799.71","800.82","804.11","798.69","382.57M","0.30%"
"Nov 06, 2019","797.34","796.33","797.34","793.32","352.65M","0.03%"
"Nov 05, 2019","797.12","797.76","800.80","795.19","391.27M","-0.05%"
"Nov 04, 2019","797.52","795.60","797.93","794.95","396.42M","0.72%"
"Nov 01, 2019","791.81","781.28","791.81","781.28","369.40M","1.92%"
"Oct 31, 2019","776.90","783.36","783.36","774.18","408.84M","-1.03%"
"Oct 30, 2019","785.00","781.97","785.63","778.62","474.58M","0.34%"
"Oct 29, 2019","782.33","777.71","784.95","776.73","321.34M","0.30%"
"Oct 28, 2019","779.96","780.55","783.57","779.76","274.28M","0.28%"
"Oct 25, 2019","777.81","773.82","780.07","773.21","282.30M","0.51%"
"Oct 24, 2019","773.83","773.77","774.63","768.80","303.06M","0.53%"
"Oct 23, 2019","769.75","768.90","769.81","766.69","350.88M","0.12%"
"Oct 22, 2019","768.81","768.71","772.30","766.75","334.17M","0.09%"
"Oct 21, 2019","768.09","767.95","769.73","766.40","319.06M","0.48%"
"Oct 18, 2019","764.41","769.69","769.69","762.78","321.58M","-0.73%"
"Oct 17, 2019","770.01","769.75","774.78","769.65","265.39M","0.46%"
"Oct 16, 2019","766.45","765.53","768.93","764.17","285.33M","-0.08%"
"Oct 15, 2019","767.03","761.75","769.15","761.19","254.04M","0.86%"
"Oct 14, 2019","760.52","760.23","762.41","758.92","214.79M","-0.17%"
"Oct 11, 2019","761.79","755.37","767.85","755.37","337.88M","1.73%"
"Oct 10, 2019","748.82","742.63","751.80","742.41","233.51M","0.78%"
"Oct 09, 2019","743.06","739.94","745.67","738.94","232.24M","0.98%"
"Oct 08, 2019","735.86","742.41","744.08","735.80","278.30M","-1.73%"
"Oct 07, 2019","748.81","751.08","754.55","747.41","240.05M","-0.62%"
"Oct 04, 2019","753.46","745.77","753.87","745.73","253.88M","1.18%"
"Oct 03, 2019","744.66","738.37","744.77","729.18","299.76M","0.70%"
"Oct 02, 2019","739.51","747.71","747.71","734.34","338.45M","-1.83%"
"Oct 01, 2019","753.31","773.11","775.45","752.49","326.36M","-2.15%"
"Sep 30, 2019","769.86","768.33","771.42","768.12","262.71M","0.46%"
"Sep 27, 2019","766.34","774.23","774.62","762.65","254.95M","-0.66%"
"Sep 26, 2019","771.40","771.04","774.05","767.51","251.52M","0.13%"
"Sep 25, 2019","770.40","764.90","771.56","761.51","293.73M","0.83%"
"Sep 24, 2019","764.07","771.84","774.74","760.87","351.40M","-0.65%"
"Sep 23, 2019","769.09","766.48","771.18","764.60","261.11M","-0.10%"
"Sep 20, 2019","769.83","775.70","778.04","768.02","499.49M","-0.72%"
"Sep 19, 2019","775.40","778.17","781.25","774.75","255.85M","-0.33%"
"Sep 18, 2019","777.95","777.39","778.10","769.11","297.42M","-0.28%"
"Sep 17, 2019","780.13","777.70","780.49","775.17","318.25M","0.06%"
"Sep 16, 2019","779.63","777.80","780.95","776.58","284.76M","-0.16%"
"Sep 13, 2019","780.90","781.19","784.05","779.47","301.79M","0.33%"
"Sep 12, 2019","778.36","778.71","781.46","774.63","352.41M","0.29%"
"Sep 11, 2019","776.11","769.93","776.11","767.41","354.77M","0.90%"
"Sep 10, 2019","769.21","764.36","769.21","758.33","392.67M","0.37%"
"Sep 09, 2019","766.36","771.79","771.79","763.83","341.01M","-0.34%"
"Sep 06, 2019","768.95","770.73","772.01","767.83","267.27M","0.04%"
"Sep 05, 2019","768.65","761.61","772.56","761.61","363.00M","1.78%"
"Sep 04, 2019","755.23","750.47","755.65","750.47","312.79M","1.32%"
"Sep 03, 2019","745.40","750.05","750.62","741.66","314.84M","-1.41%"
"Aug 30, 2019","756.08","758.08","760.25","753.54","256.11M","0.31%"
"Aug 29, 2019","753.71","748.39","755.32","748.12","264.24M","1.62%"
"Aug 28, 2019","741.67","732.88","742.28","729.43","260.09M","0.87%"
"Aug 27, 2019","735.29","740.90","741.57","732.81","305.86M","-0.29%"
"Aug 26, 2019","737.46","738.17","740.66","731.62","267.86M","0.78%"
"Aug 23, 2019","731.72","748.05","752.82","728.62","425.45M","-2.67%"
"Aug 22, 2019","751.76","753.49","755.47","746.03","279.48M","0.10%"
"Aug 21, 2019","751.04","751.01","753.46","749.82","286.70M","0.73%"
"Aug 20, 2019","745.60","749.17","750.27","745.28","317.91M","-0.64%"
"Aug 19, 2019","750.43","749.13","753.04","748.89","333.31M","0.99%"
"Aug 16, 2019","743.04","733.82","744.40","733.52","499.37M","1.86%"
"Aug 15, 2019","729.48","728.69","731.09","723.34","667.96M","0.12%"
"Aug 14, 2019","728.58","745.04","745.04","727.91","392.44M","-2.97%"
"Aug 13, 2019","750.90","739.89","757.04","738.85","353.27M","1.41%"
"Aug 12, 2019","740.44","748.67","748.67","738.65","228.16M","-1.44%"
"Aug 09, 2019","751.23","756.91","756.91","747.62","325.04M","-1.02%"
"Aug 08, 2019","758.98","748.00","759.48","748.00","366.68M","1.79%"
"Aug 07, 2019","745.60","738.76","747.31","730.35","390.84M","0.23%"
"Aug 06, 2019","743.87","736.16","744.37","735.38","382.11M","1.51%"
"Aug 05, 2019","732.77","748.13","748.13","726.63","452.79M","-2.91%"
"Aug 02, 2019","754.74","758.97","758.97","749.00","419.03M","-0.88%"
"Aug 01, 2019","761.45","773.10","778.99","759.58","454.98M","-1.65%"
"Jul 31, 2019","774.20","782.73","784.30","767.95","596.47M","-1.01%"
"Jul 30, 2019","782.08","778.30","782.26","773.52","366.18M","0.18%"
"Jul 29, 2019","780.69","782.58","782.82","779.30","317.73M","-0.32%"
"Jul 26, 2019","783.18","780.56","784.09","779.31","341.79M","0.38%"
"Jul 25, 2019","780.24","781.88","783.41","777.47","372.30M","-0.33%"
"Jul 24, 2019","782.83","776.25","783.22","774.86","373.04M","0.44%"
"Jul 23, 2019","779.40","772.95","779.52","772.95","349.36M","1.24%"
"Jul 22, 2019","769.89","770.21","773.32","768.39","271.46M","0.04%"
"Jul 19, 2019","769.59","770.03","775.01","769.53","297.64M","0.18%"
"Jul 18, 2019","768.17","765.09","768.90","762.71","334.33M","0.32%"
"Jul 17, 2019","765.72","776.21","776.21","765.64","353.42M","-1.60%"
"Jul 16, 2019","778.14","775.77","780.25","775.77","289.23M","0.28%"
"Jul 15, 2019","775.93","778.71","778.71","774.42","264.66M","-0.28%"
"Jul 12, 2019","778.10","768.96","778.18","768.77","280.69M","1.43%"
"Jul 11, 2019","767.11","763.86","767.13","761.84","282.13M","0.48%"
"Jul 10, 2019","763.46","767.07","770.04","763.19","267.70M","-0.26%"
"Jul 09, 2019","765.43","763.18","765.96","760.98","295.00M","-0.06%"
