"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 19, 2020","2,613.53","2,421.27","2,685.69","2,421.27","-","7.94%"
"Mar 18, 2020","2,421.27","2,431.56","2,572.20","2,299.39","-","-0.42%"
"Mar 17, 2020","2,431.56","2,214.38","2,460.93","2,097.04","-","9.81%"
"Mar 16, 2020","2,214.38","2,375.18","2,375.18","2,120.63","-","-6.77%"
"Mar 13, 2020","2,375.18","2,350.16","2,577.07","2,350.16","-","1.06%"
"Mar 12, 2020","2,350.16","2,658.11","2,658.11","2,284.82","-","-11.59%"
"Mar 11, 2020","2,658.11","2,758.28","2,800.88","2,634.00","-","-3.63%"
"Mar 10, 2020","2,758.28","2,813.52","2,913.23","2,749.21","-","-1.96%"
"Mar 09, 2020","2,813.52","3,092.91","3,094.64","2,813.52","-","-9.03%"
"Mar 06, 2020","3,092.91","3,188.62","3,197.71","3,051.69","-","-3.00%"
"Mar 05, 2020","3,188.62","3,162.15","3,214.08","3,136.15","-","0.84%"
"Mar 04, 2020","3,162.15","3,026.42","3,179.00","2,958.63","-","4.48%"
"Mar 03, 2020","3,026.42","3,027.17","3,092.20","3,022.50","-","-0.02%"
"Mar 02, 2020","3,027.17","3,047.18","3,168.03","2,983.54","-","-0.66%"
"Feb 28, 2020","3,047.18","3,197.03","3,197.03","2,996.62","-","-4.69%"
"Feb 27, 2020","3,197.03","3,316.17","3,316.17","3,168.37","-","-3.59%"
"Feb 26, 2020","3,316.17","3,334.58","3,336.09","3,232.92","-","-0.55%"
"Feb 25, 2020","3,334.58","3,416.98","3,437.83","3,322.70","-","-2.41%"
"Feb 24, 2020","3,416.98","3,512.45","3,512.45","3,371.14","-","-2.72%"
"Feb 21, 2020","3,512.45","3,515.41","3,526.93","3,498.02","-","-0.08%"
"Feb 20, 2020","3,515.41","3,533.67","3,547.59","3,511.94","-","-0.52%"
"Feb 19, 2020","3,533.67","3,522.51","3,559.24","3,514.52","-","0.32%"
"Feb 18, 2020","3,522.51","3,430.25","3,522.51","3,400.42","-","2.69%"
"Feb 17, 2020","3,430.25","3,405.62","3,430.64","3,399.68","-","0.72%"
"Feb 14, 2020","3,405.62","3,444.26","3,454.03","3,399.32","-","-1.12%"
"Feb 13, 2020","3,444.26","3,462.92","3,464.58","3,418.74","-","-0.54%"
"Feb 12, 2020","3,462.92","3,411.32","3,471.35","3,409.15","-","1.51%"
"Feb 11, 2020","3,411.32","3,404.13","3,439.00","3,402.97","-","0.21%"
"Feb 10, 2020","3,404.13","3,472.27","3,475.65","3,400.43","-","-1.96%"
"Feb 07, 2020","3,472.27","3,427.88","3,528.44","3,427.88","-","1.29%"
"Feb 06, 2020","3,427.88","3,336.61","3,435.64","3,331.39","-","2.74%"
"Feb 05, 2020","3,336.61","3,430.99","3,533.73","3,336.61","-","-2.75%"
"Feb 04, 2020","3,430.99","3,421.02","3,486.96","3,419.78","-","0.29%"
"Feb 03, 2020","3,421.02","3,388.89","3,447.05","3,372.31","-","0.95%"
"Jan 31, 2020","3,388.89","3,412.88","3,425.63","3,352.33","-","-0.70%"
"Jan 30, 2020","3,412.88","3,528.50","3,529.67","3,389.85","-","-3.28%"
"Jan 29, 2020","3,528.50","3,551.16","3,576.83","3,514.44","-","-0.64%"
"Jan 28, 2020","3,551.16","3,499.20","3,552.82","3,499.20","-","1.48%"
"Jan 27, 2020","3,499.20","3,549.52","3,549.52","3,479.06","-","-1.42%"
"Jan 24, 2020","3,549.52","3,496.80","3,557.64","3,496.80","-","1.51%"
"Jan 23, 2020","3,496.80","3,464.98","3,516.34","3,451.25","-","0.92%"
"Jan 22, 2020","3,464.98","3,512.57","3,541.65","3,458.66","-","-1.35%"
"Jan 21, 2020","3,512.57","3,514.45","3,527.49","3,496.68","-","-0.05%"
"Jan 20, 2020","3,514.45","3,500.64","3,534.75","3,493.99","-","0.39%"
"Jan 17, 2020","3,500.64","3,528.66","3,557.06","3,500.64","-","-0.79%"
