"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 10, 2020","4,406.20","4,834.52","4,858.70","4,396.48","203.34M","-6.08%"
"Mar 09, 2020","4,691.50","4,757.21","4,821.13","4,509.66","181.27M","-4.93%"
"Mar 06, 2020","4,934.98","5,123.58","5,143.55","4,918.88","200.48M","-3.28%"
"Mar 05, 2020","5,102.59","5,127.13","5,185.51","5,094.27","247.10M","1.06%"
"Mar 04, 2020","5,048.92","5,098.19","5,182.10","5,034.61","260.73M","-1.29%"
"Mar 03, 2020","5,114.90","4,915.12","5,127.89","4,893.32","251.28M","5.98%"
"Mar 02, 2020","4,826.29","4,815.80","4,888.82","4,777.35","171.57M","3.14%"
"Feb 28, 2020","4,679.27","4,122.74","4,752.43","4,122.74","217.11M","-2.39%"
"Feb 27, 2020","4,794.06","5,002.45","5,054.65","4,772.04","239.59M","-5.35%"
"Feb 26, 2020","5,065.11","5,017.04","5,090.72","4,990.89","261.31M","0.39%"
"Feb 25, 2020","5,045.47","5,114.79","5,143.43","5,009.15","271.82M","-0.30%"
"Feb 24, 2020","5,060.43","5,003.61","5,077.76","4,915.46","276.04M","-0.16%"
"Feb 21, 2020","5,068.71","4,932.25","5,068.71","4,853.84","283.34M","2.26%"
"Feb 20, 2020","4,956.59","5,280.07","5,312.60","4,883.49","321.62M","-5.97%"
"Feb 19, 2020","5,271.34","5,338.49","5,360.43","5,203.63","301.52M","-0.83%"
"Feb 18, 2020","5,315.62","5,438.60","5,439.36","5,278.62","362.81M","-3.02%"
"Feb 17, 2020","5,481.08","5,396.74","5,510.82","5,366.82","637.59M","2.62%"
"Feb 14, 2020","5,341.13","5,424.99","5,458.78","5,339.13","161.88M","-1.10%"
"Feb 13, 2020","5,400.51","5,356.66","5,441.06","5,343.22","206.86M","0.72%"
"Feb 12, 2020","5,361.96","5,287.20","5,407.44","5,207.05","345.60M","1.79%"
"Feb 11, 2020","5,267.70","5,164.29","5,296.14","5,025.02","331.11M","3.09%"
"Feb 10, 2020","5,109.94","5,298.13","5,315.30","4,967.87","284.41M","-3.91%"
"Feb 07, 2020","5,317.87","5,369.54","5,392.26","5,276.81","179.31M","-0.99%"
"Feb 06, 2020","5,370.79","5,406.14","5,427.87","5,318.20","455.22M","0.33%"
"Feb 05, 2020","5,353.36","5,393.46","5,445.02","5,331.43","435.48M","-0.44%"
"Feb 04, 2020","5,377.04","5,338.88","5,425.91","5,336.86","240.00M","1.21%"
"Feb 03, 2020","5,312.88","5,184.92","5,343.73","5,138.85","380.95M","2.62%"
"Jan 31, 2020","5,177.11","5,077.38","5,187.16","5,063.39","285.95M","2.05%"
"Jan 30, 2020","5,073.31","5,192.32","5,192.32","5,036.58","311.64M","-2.79%"
"Jan 29, 2020","5,218.98","5,153.18","5,223.99","5,029.05","386.67M","2.29%"
"Jan 28, 2020","5,102.22","5,203.11","5,232.29","5,058.87","228.79M","-1.27%"
"Jan 27, 2020","5,168.01","5,133.33","5,232.77","5,088.76","207.85M","0.14%"
"Jan 24, 2020","5,160.97","5,147.55","5,198.34","5,077.33","138.83M","1.23%"
"Jan 23, 2020","5,098.35","4,996.82","5,111.59","4,986.38","200.08M","1.95%"
"Jan 22, 2020","5,000.92","5,059.30","5,074.80","4,969.61","284.23M","-0.52%"
"Jan 21, 2020","5,026.94","4,893.08","5,031.49","4,876.86","342.67M","2.70%"
"Jan 20, 2020","4,894.70","4,879.85","4,950.12","4,878.75","164.71M","0.54%"
"Jan 17, 2020","4,868.33","4,899.57","4,952.15","4,848.98","265.03M","-0.07%"
"Jan 16, 2020","4,871.75","4,924.61","5,007.72","4,821.53","217.77M","-0.41%"
"Jan 15, 2020","4,891.99","4,930.54","4,949.89","4,858.78","121.88M","-0.61%"
"Jan 14, 2020","4,922.07","4,893.57","4,949.17","4,808.59","177.32M","1.21%"
"Jan 13, 2020","4,863.27","4,827.18","4,903.25","4,827.18","198.60M","1.61%"
"Jan 10, 2020","4,786.43","4,743.84","4,879.18","4,732.14","737.01M","1.59%"
"Jan 09, 2020","4,711.54","4,540.59","4,712.66","4,534.64","448.85M","6.54%"
"Jan 08, 2020","4,422.28","4,324.01","4,474.83","4,262.53","216.23M","-0.04%"
"Jan 07, 2020","4,424.19","4,391.28","4,456.15","4,391.28","90.03M","1.99%"
"Jan 06, 2020","4,337.88","4,442.23","4,442.23","4,305.23","154.75M","-3.03%"
"Jan 03, 2020","4,473.37","4,613.55","4,613.55","4,360.25","207.47M","-3.65%"
