"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 12, 2020","1,842.68","1,849.78","1,849.78","1,836.87","-","-0.38%"
"Feb 11, 2020","1,849.71","1,837.32","1,852.44","1,837.32","-","0.67%"
"Feb 10, 2020","1,837.32","1,830.35","1,838.15","1,812.79","-","0.38%"
"Feb 07, 2020","1,830.36","1,834.43","1,842.85","1,824.04","-","-0.22%"
"Feb 06, 2020","1,834.44","1,802.12","1,835.16","1,802.12","-","1.79%"
"Feb 05, 2020","1,802.10","1,781.53","1,806.27","1,775.65","-","1.15%"
"Feb 04, 2020","1,781.60","1,765.09","1,782.60","1,765.09","-","0.93%"
"Feb 03, 2020","1,765.10","1,746.93","1,776.51","1,746.93","-","1.04%"
"Jan 31, 2020","1,746.93","1,764.92","1,771.67","1,746.92","-","-1.01%"
"Jan 30, 2020","1,764.82","1,782.14","1,782.14","1,757.47","-","-0.97%"
"Jan 29, 2020","1,782.14","1,765.35","1,786.58","1,762.48","-","0.95%"
"Jan 28, 2020","1,765.33","1,746.29","1,769.71","1,746.29","-","1.09%"
"Jan 27, 2020","1,746.29","1,780.73","1,780.73","1,741.80","-","-1.94%"
"Jan 24, 2020","1,780.75","1,791.31","1,799.91","1,778.89","-","-0.59%"
"Jan 23, 2020","1,791.28","1,796.39","1,803.80","1,787.70","-","-0.29%"
"Jan 22, 2020","1,796.42","1,830.45","1,830.45","1,796.42","-","-1.86%"
"Jan 21, 2020","1,830.44","1,836.40","1,836.40","1,814.26","-","-0.33%"
"Jan 20, 2020","1,836.41","1,839.03","1,841.33","1,830.55","-","-0.15%"
"Jan 17, 2020","1,839.19","1,825.39","1,845.70","1,825.39","-","0.76%"
"Jan 16, 2020","1,825.39","1,829.06","1,833.21","1,821.15","-","-0.20%"
"Jan 15, 2020","1,829.09","1,809.09","1,829.09","1,809.09","-","1.11%"
"Jan 14, 2020","1,809.09","1,812.87","1,814.79","1,792.33","-","-0.24%"
"Jan 13, 2020","1,813.53","1,827.59","1,837.02","1,811.28","-","-0.77%"
"Jan 10, 2020","1,827.58","1,820.30","1,835.29","1,819.63","-","0.40%"
"Jan 09, 2020","1,820.30","1,804.66","1,825.79","1,804.66","-","0.87%"
"Jan 08, 2020","1,804.67","1,797.36","1,804.67","1,789.48","-","0.40%"
"Jan 07, 2020","1,797.41","1,788.10","1,810.71","1,788.10","-","0.52%"
"Jan 06, 2020","1,788.10","1,786.24","1,792.05","1,773.54","-","0.10%"
"Jan 03, 2020","1,786.24","1,783.19","1,786.24","1,769.22","-","0.17%"
"Jan 02, 2020","1,783.22","1,768.11","1,791.26","1,768.11","-","0.87%"
"Dec 31, 2019","1,767.90","1,767.03","1,771.00","1,758.42","-","0.05%"
"Dec 30, 2019","1,767.03","1,790.88","1,790.88","1,766.20","-","-1.33%"
"Dec 27, 2019","1,790.88","1,788.06","1,800.73","1,783.64","-","0.16%"
"Dec 24, 2019","1,788.06","1,784.90","1,789.97","1,784.02","-","0.18%"
"Dec 23, 2019","1,784.90","1,780.10","1,793.11","1,780.10","-","0.27%"
"Dec 20, 2019","1,780.11","1,773.89","1,789.72","1,770.66","-","0.35%"
"Dec 19, 2019","1,773.89","1,773.95","1,779.07","1,763.10","-","0.00%"
"Dec 18, 2019","1,773.89","1,775.91","1,784.99","1,768.31","-","-0.12%"
"Dec 17, 2019","1,775.94","1,788.58","1,790.97","1,775.94","-","-0.71%"
"Dec 16, 2019","1,788.60","1,765.15","1,789.91","1,765.15","-","1.33%"
"Dec 13, 2019","1,765.14","1,757.70","1,772.64","1,757.70","-","0.42%"
"Dec 12, 2019","1,757.70","1,754.21","1,767.70","1,751.68","-","0.20%"
"Dec 11, 2019","1,754.21","1,743.30","1,755.99","1,737.71","-","0.62%"
"Dec 10, 2019","1,743.33","1,691.37","1,744.35","1,691.37","-","3.07%"
"Dec 09, 2019","1,691.37","1,715.01","1,715.01","1,690.95","-","-1.49%"
"Dec 06, 2019","1,717.01","1,712.15","1,718.34","1,695.49","-","0.08%"
"Dec 05, 2019","1,715.58","1,717.11","1,735.11","1,715.58","-","-0.09%"
"Dec 04, 2019","1,717.12","1,692.24","1,720.32","1,690.69","-","1.47%"
"Dec 03, 2019","1,692.29","1,698.06","1,707.19","1,680.55","-","-0.34%"
"Dec 02, 2019","1,698.06","1,739.66","1,756.10","1,696.45","-","-2.39%"
"Nov 29, 2019","1,739.65","1,734.41","1,743.79","1,727.79","-","0.30%"
"Nov 28, 2019","1,734.41","1,740.96","1,740.96","1,730.67","-","-0.38%"
"Nov 27, 2019","1,740.96","1,740.04","1,742.53","1,734.72","-","0.05%"
"Nov 26, 2019","1,740.06","1,736.07","1,740.49","1,727.86","-","0.23%"
"Nov 25, 2019","1,736.07","1,710.27","1,738.20","1,710.27","-","1.51%"
"Nov 22, 2019","1,710.27","1,713.01","1,720.49","1,707.22","-","-0.16%"
"Nov 21, 2019","1,712.94","1,701.06","1,718.21","1,680.33","-","0.69%"
"Nov 20, 2019","1,701.14","1,705.99","1,708.49","1,697.91","-","-0.28%"
"Nov 19, 2019","1,705.99","1,719.66","1,730.41","1,702.65","-","-0.79%"
"Nov 18, 2019","1,719.66","1,701.87","1,719.66","1,699.04","-","1.05%"
"Nov 15, 2019","1,701.87","1,683.66","1,701.87","1,683.66","-","1.10%"
"Nov 14, 2019","1,683.28","1,693.50","1,701.06","1,682.86","-","-0.61%"
"Nov 13, 2019","1,693.55","1,690.32","1,702.17","1,689.31","-","0.19%"
"Nov 12, 2019","1,690.31","1,686.72","1,692.53","1,678.02","-","0.21%"
"Nov 11, 2019","1,686.72","1,686.28","1,695.32","1,683.95","-","0.03%"
"Nov 08, 2019","1,686.28","1,680.21","1,686.29","1,674.34","-","0.39%"
"Nov 07, 2019","1,679.71","1,685.33","1,688.93","1,677.27","-","-0.33%"
"Nov 06, 2019","1,685.33","1,679.33","1,685.33","1,671.72","-","0.36%"
"Nov 05, 2019","1,679.33","1,681.92","1,683.31","1,667.98","-","-0.15%"
"Nov 04, 2019","1,681.92","1,668.01","1,686.00","1,668.01","-","0.84%"
"Nov 01, 2019","1,667.95","1,679.48","1,683.24","1,665.12","-","-0.69%"
"Oct 31, 2019","1,679.48","1,694.63","1,714.11","1,679.48","-","-0.89%"
"Oct 30, 2019","1,694.63","1,679.60","1,694.86","1,679.60","-","0.89%"
"Oct 29, 2019","1,679.62","1,674.29","1,682.04","1,668.86","-","0.33%"
"Oct 28, 2019","1,674.08","1,672.56","1,677.35","1,667.34","-","0.09%"
"Oct 25, 2019","1,672.56","1,667.59","1,676.79","1,655.93","-","0.30%"
"Oct 24, 2019","1,667.59","1,645.84","1,667.72","1,645.84","-","1.32%"
"Oct 23, 2019","1,645.84","1,652.35","1,652.35","1,636.25","-","-0.39%"
"Oct 22, 2019","1,652.35","1,666.67","1,666.67","1,640.65","-","-0.86%"
"Oct 21, 2019","1,666.68","1,668.66","1,671.11","1,658.22","-","-0.12%"
"Oct 18, 2019","1,668.67","1,678.80","1,686.57","1,664.37","-","-0.60%"
"Oct 17, 2019","1,678.80","1,675.75","1,687.12","1,668.38","-","0.18%"
"Oct 16, 2019","1,675.75","1,677.60","1,692.29","1,672.06","-","-0.10%"
"Oct 15, 2019","1,677.38","1,656.29","1,682.13","1,656.29","-","1.27%"
"Oct 14, 2019","1,656.29","1,655.62","1,657.80","1,646.61","-","0.04%"
"Oct 11, 2019","1,655.62","1,646.07","1,655.62","1,635.77","-","0.58%"
"Oct 10, 2019","1,646.08","1,645.12","1,651.12","1,628.31","-","0.06%"
"Oct 09, 2019","1,645.13","1,633.40","1,648.94","1,628.32","-","0.72%"
"Oct 08, 2019","1,633.34","1,645.96","1,648.57","1,631.68","-","-0.77%"
"Oct 07, 2019","1,645.96","1,640.80","1,655.21","1,640.80","-","0.32%"
"Oct 04, 2019","1,640.78","1,620.11","1,643.29","1,620.11","-","1.27%"
"Oct 03, 2019","1,620.13","1,608.35","1,628.02","1,602.74","-","0.76%"
"Oct 02, 2019","1,607.85","1,654.51","1,654.51","1,605.43","-","-2.82%"
"Oct 01, 2019","1,654.51","1,681.82","1,686.25","1,654.36","-","-1.62%"
"Sep 30, 2019","1,681.82","1,677.12","1,684.03","1,663.74","-","0.28%"
"Sep 27, 2019","1,677.12","1,680.32","1,684.31","1,666.43","-","-0.19%"
"Sep 26, 2019","1,680.32","1,669.54","1,687.63","1,664.29","-","0.65%"
"Sep 25, 2019","1,669.53","1,688.39","1,688.39","1,657.28","-","-1.12%"
"Sep 24, 2019","1,688.39","1,668.87","1,691.79","1,668.85","-","1.18%"
"Sep 23, 2019","1,668.77","1,670.35","1,687.40","1,666.42","-","-0.09%"
"Sep 20, 2019","1,670.35","1,647.80","1,671.71","1,646.90","-","1.37%"
"Sep 19, 2019","1,647.80","1,630.90","1,648.57","1,630.90","-","1.04%"
"Sep 18, 2019","1,630.91","1,630.89","1,635.06","1,626.59","-","0.00%"
"Sep 17, 2019","1,630.89","1,613.43","1,633.51","1,613.43","-","1.08%"
"Sep 16, 2019","1,613.43","1,617.25","1,629.11","1,604.25","-","-0.24%"
"Sep 13, 2019","1,617.26","1,617.31","1,621.10","1,600.79","-","-0.01%"
"Sep 12, 2019","1,617.35","1,611.92","1,633.44","1,597.86","-","0.34%"
"Sep 11, 2019","1,611.92","1,603.43","1,613.67","1,596.07","-","0.54%"
"Sep 10, 2019","1,603.34","1,619.19","1,619.19","1,587.33","-","-0.98%"
"Sep 09, 2019","1,619.19","1,657.87","1,657.87","1,619.19","-","-2.33%"
"Sep 06, 2019","1,657.86","1,657.58","1,658.68","1,646.12","-","0.02%"
"Sep 05, 2019","1,657.56","1,666.85","1,676.15","1,653.73","-","-0.56%"
"Sep 04, 2019","1,666.85","1,659.63","1,680.57","1,659.63","-","0.43%"
"Sep 03, 2019","1,659.64","1,646.52","1,662.14","1,646.05","-","0.80%"
"Sep 02, 2019","1,646.48","1,633.80","1,649.31","1,633.80","-","0.78%"
"Aug 30, 2019","1,633.80","1,623.40","1,639.54","1,619.76","-","0.64%"
"Aug 29, 2019","1,623.39","1,609.92","1,629.26","1,606.10","-","0.84%"
"Aug 28, 2019","1,609.92","1,615.77","1,615.77","1,598.64","-","-0.36%"
"Aug 27, 2019","1,615.77","1,600.44","1,618.68","1,591.76","-","0.96%"
"Aug 26, 2019","1,600.44","1,600.61","1,611.67","1,595.01","-","-0.01%"
"Aug 23, 2019","1,600.65","1,604.26","1,616.93","1,598.41","-","-0.23%"
"Aug 22, 2019","1,604.26","1,621.09","1,621.09","1,602.82","-","-1.05%"
"Aug 21, 2019","1,621.30","1,596.95","1,621.30","1,596.54","-","1.53%"
"Aug 20, 2019","1,596.94","1,601.10","1,608.80","1,595.55","-","-0.26%"
"Aug 19, 2019","1,601.10","1,575.66","1,601.10","1,574.62","-","1.75%"
"Aug 16, 2019","1,573.50","1,553.28","1,575.84","1,553.28","-","1.30%"
"Aug 15, 2019","1,553.27","1,569.51","1,570.31","1,539.11","-","-1.03%"
"Aug 14, 2019","1,569.51","1,586.19","1,599.03","1,566.13","-","-1.05%"
"Aug 13, 2019","1,586.19","1,564.15","1,591.61","1,559.82","-","1.52%"
"Aug 12, 2019","1,562.44","1,564.44","1,583.58","1,555.71","-","-0.13%"
"Aug 09, 2019","1,564.42","1,573.23","1,574.59","1,560.35","-","-0.56%"
"Aug 08, 2019","1,573.24","1,535.66","1,573.24","1,535.66","-","2.45%"
"Aug 07, 2019","1,535.66","1,517.69","1,540.80","1,517.69","-","1.20%"
"Aug 06, 2019","1,517.51","1,516.89","1,535.58","1,509.86","-","0.04%"
"Aug 05, 2019","1,516.89","1,554.95","1,554.95","1,516.89","-","-2.69%"
"Aug 02, 2019","1,558.86","1,596.50","1,596.50","1,557.23","-","-2.36%"
"Aug 01, 2019","1,596.51","1,576.65","1,603.24","1,576.65","-","1.25%"
