"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 26, 2020","2,987.51","2,952.46","2,987.51","2,868.40","-","1.18%"
"Mar 25, 2020","2,952.53","2,799.22","2,952.53","2,799.22","-","5.48%"
"Mar 24, 2020","2,799.13","2,591.15","2,799.13","2,591.15","-","8.03%"
"Mar 23, 2020","2,591.03","2,639.75","2,663.18","2,527.53","-","-1.86%"
"Mar 20, 2020","2,640.03","2,556.40","2,728.30","2,556.40","-","3.27%"
"Mar 19, 2020","2,556.38","2,496.44","2,594.31","2,470.78","-","2.40%"
"Mar 18, 2020","2,496.40","2,588.19","2,588.19","2,457.55","-","-3.55%"
"Mar 17, 2020","2,588.19","2,493.32","2,603.60","2,453.96","-","3.92%"
"Mar 16, 2020","2,490.55","2,606.29","2,606.29","2,360.26","-","-4.44%"
"Mar 13, 2020","2,606.31","2,551.24","2,790.81","2,551.24","-","2.32%"
"Mar 12, 2020","2,547.10","2,800.93","2,800.93","2,520.80","-","-9.06%"
"Mar 11, 2020","2,800.94","2,831.32","2,874.32","2,796.00","-","-1.07%"
"Mar 10, 2020","2,831.13","2,868.17","3,000.85","2,818.94","-","-1.29%"
"Mar 09, 2020","2,868.16","3,052.89","3,052.89","2,841.34","-","-6.07%"
"Mar 06, 2020","3,053.55","3,134.68","3,134.68","3,012.60","-","-2.59%"
"Mar 05, 2020","3,134.81","3,188.65","3,217.45","3,121.39","-","-1.69%"
"Mar 04, 2020","3,188.61","3,130.40","3,201.04","3,113.41","-","1.86%"
"Mar 03, 2020","3,130.44","3,114.91","3,203.70","3,114.91","-","0.50%"
"Mar 02, 2020","3,114.91","3,082.70","3,166.09","3,027.87","-","1.04%"
"Feb 28, 2020","3,082.70","3,128.35","3,128.35","3,014.11","-","-1.52%"
"Feb 27, 2020","3,130.24","3,241.33","3,241.33","3,083.04","-","-3.43%"
"Feb 26, 2020","3,241.33","3,215.84","3,257.82","3,134.70","-","0.79%"
"Feb 25, 2020","3,215.84","3,261.15","3,278.86","3,207.92","-","-1.39%"
"Feb 24, 2020","3,261.16","3,408.43","3,408.43","3,250.64","-","-4.32%"
"Feb 21, 2020","3,408.43","3,437.22","3,443.50","3,391.64","-","-0.84%"
"Feb 20, 2020","3,437.31","3,495.48","3,495.48","3,437.31","-","-1.66%"
"Feb 19, 2020","3,495.49","3,437.56","3,495.49","3,434.30","-","1.69%"
"Feb 18, 2020","3,437.56","3,470.36","3,470.36","3,433.17","-","-0.95%"
"Feb 17, 2020","3,470.36","3,466.41","3,491.91","3,466.41","-","0.11%"
"Feb 14, 2020","3,466.42","3,501.31","3,501.31","3,466.42","-","-1.05%"
"Feb 13, 2020","3,503.24","3,513.26","3,513.26","3,456.64","-","-0.28%"
"Feb 12, 2020","3,513.23","3,457.35","3,513.23","3,457.35","-","1.62%"
"Feb 11, 2020","3,457.34","3,456.71","3,484.06","3,446.54","-","0.06%"
"Feb 10, 2020","3,455.39","3,461.77","3,461.77","3,434.05","-","-0.19%"
"Feb 07, 2020","3,461.81","3,471.57","3,494.51","3,431.35","-","-0.28%"
"Feb 06, 2020","3,471.53","3,446.27","3,475.90","3,437.90","-","0.75%"
"Feb 05, 2020","3,445.64","3,418.63","3,472.77","3,396.41","-","0.79%"
"Feb 04, 2020","3,418.65","3,340.40","3,418.65","3,340.40","-","2.34%"
"Feb 03, 2020","3,340.40","3,319.55","3,355.84","3,312.59","-","0.63%"
"Jan 31, 2020","3,319.55","3,360.57","3,374.11","3,317.48","-","-1.22%"
"Jan 30, 2020","3,360.60","3,413.79","3,413.79","3,351.45","-","-1.56%"
"Jan 29, 2020","3,413.78","3,420.50","3,461.61","3,396.17","-","-0.20%"
"Jan 28, 2020","3,420.51","3,365.03","3,420.51","3,359.51","-","1.65%"
"Jan 27, 2020","3,365.03","3,449.68","3,449.68","3,346.66","-","-3.56%"
"Jan 24, 2020","3,489.27","3,467.76","3,520.14","3,467.76","-","0.62%"
"Jan 23, 2020","3,467.75","3,525.55","3,525.55","3,465.48","-","-1.64%"
"Jan 22, 2020","3,525.57","3,541.21","3,555.72","3,523.01","-","-0.44%"
"Jan 21, 2020","3,541.21","3,581.51","3,581.51","3,498.88","-","-1.13%"
