"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 12, 2020","458.01","449.17","458.01","449.10","-","2.16%"
"Feb 11, 2020","448.34","450.33","451.42","444.53","-","-0.05%"
"Feb 10, 2020","448.57","447.42","451.67","446.57","-","-0.23%"
"Feb 07, 2020","449.59","442.46","449.60","441.17","-","1.18%"
"Feb 06, 2020","444.35","441.05","446.80","440.45","-","1.72%"
"Feb 05, 2020","436.84","422.98","436.84","422.97","-","2.67%"
"Feb 04, 2020","425.46","417.95","427.48","417.22","-","2.64%"
"Feb 03, 2020","414.50","416.25","417.75","410.15","-","0.24%"
"Jan 31, 2020","413.52","427.83","429.07","413.43","-","-2.44%"
"Jan 30, 2020","423.85","420.51","425.35","419.21","-","-0.32%"
"Jan 29, 2020","425.23","423.42","427.40","420.57","-","2.55%"
"Jan 28, 2020","414.65","410.25","416.12","405.17","-","1.59%"
"Jan 27, 2020","408.18","410.56","413.70","406.64","-","-1.66%"
"Jan 24, 2020","415.08","423.48","426.26","414.71","-","-0.96%"
"Jan 23, 2020","419.09","422.49","426.71","416.99","-","-0.41%"
"Jan 22, 2020","420.81","424.81","426.17","419.34","-","-0.88%"
"Jan 21, 2020","424.53","424.61","427.20","422.73","-","-0.74%"
"Jan 20, 2020","427.70","430.64","430.74","427.22","-","-0.89%"
"Jan 17, 2020","431.52","431.08","434.79","430.32","-","0.86%"
"Jan 16, 2020","427.85","424.45","428.73","420.65","-","0.92%"
"Jan 15, 2020","423.97","428.63","429.06","422.59","-","-1.24%"
"Jan 14, 2020","429.30","436.24","436.24","428.25","-","-1.49%"
"Jan 13, 2020","435.80","439.86","440.07","432.66","-","-0.76%"
"Jan 10, 2020","439.13","446.43","446.53","439.13","-","-1.49%"
"Jan 09, 2020","445.77","449.23","450.95","445.31","-","-0.00%"
"Jan 08, 2020","445.79","441.25","446.39","440.37","-","0.34%"
"Jan 07, 2020","444.28","447.94","449.30","442.54","-","-0.37%"
"Jan 06, 2020","445.92","444.34","447.17","438.38","-","-0.56%"
"Jan 03, 2020","448.43","450.83","450.83","444.87","-","-1.25%"
"Jan 02, 2020","454.12","445.12","454.81","444.37","-","3.11%"
"Dec 31, 2019","440.43","439.84","441.25","436.97","-","-0.34%"
"Dec 30, 2019","441.92","442.23","444.88","441.92","-","-0.44%"
"Dec 27, 2019","443.88","441.74","446.39","441.74","-","-0.13%"
"Dec 24, 2019","444.46","443.57","444.46","441.89","-","-0.29%"
"Dec 23, 2019","445.74","449.28","449.55","444.80","-","-1.41%"
"Dec 20, 2019","452.13","448.74","452.14","448.34","-","0.31%"
"Dec 19, 2019","450.73","449.09","450.73","446.81","-","0.44%"
"Dec 18, 2019","448.77","444.16","449.72","444.16","-","0.80%"
"Dec 17, 2019","445.19","445.81","447.14","443.90","-","-0.65%"
"Dec 16, 2019","448.10","442.08","449.04","442.08","-","1.85%"
"Dec 13, 2019","439.94","449.56","452.72","439.94","-","0.36%"
"Dec 12, 2019","438.38","425.12","440.01","423.76","-","3.38%"
"Dec 11, 2019","424.04","422.25","427.04","422.23","-","-0.30%"
"Dec 10, 2019","425.31","426.68","426.77","420.21","-","-0.39%"
