"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 02, 2020","4,231.66","4,196.47","4,238.71","4,196.47","79.36M","0.84%"
"Dec 31, 2019","4,196.47","4,217.82","4,218.03","4,192.77","34.54M","-0.51%"
"Dec 30, 2019","4,217.82","4,247.59","4,247.59","4,217.82","57.77M","-0.70%"
"Dec 27, 2019","4,247.59","4,239.28","4,254.56","4,234.64","54.89M","0.20%"
"Dec 24, 2019","4,239.28","4,230.51","4,240.09","4,223.47","29.28M","0.21%"
"Dec 23, 2019","4,230.51","4,206.27","4,233.89","4,197.43","81.18M","0.58%"
"Dec 20, 2019","4,206.27","4,200.87","4,212.22","4,194.96","190.72M","0.13%"
"Dec 19, 2019","4,200.87","4,186.14","4,201.66","4,178.27","109.01M","0.35%"
"Dec 18, 2019","4,186.14","4,179.54","4,193.85","4,174.64","113.74M","0.16%"
"Dec 17, 2019","4,179.54","4,183.97","4,184.12","4,164.51","163.88M","-0.11%"
"Dec 16, 2019","4,183.97","4,095.03","4,198.50","4,094.94","175.94M","2.17%"
"Dec 13, 2019","4,095.03","4,033.41","4,133.93","4,019.15","292.98M","1.53%"
"Dec 12, 2019","4,033.41","4,003.03","4,048.72","4,002.96","129.25M","0.76%"
"Dec 11, 2019","4,003.03","4,006.12","4,022.72","3,990.16","133.33M","-0.08%"
"Dec 10, 2019","4,006.12","4,020.33","4,020.59","3,970.99","121.48M","-0.35%"
"Dec 09, 2019","4,020.33","4,023.21","4,028.24","4,010.14","118.45M","-0.07%"
"Dec 06, 2019","4,023.21","3,969.84","4,023.21","3,969.84","91.25M","1.34%"
"Dec 05, 2019","3,969.84","3,990.92","3,994.99","3,965.93","112.78M","-0.53%"
"Dec 04, 2019","3,990.92","3,971.65","3,990.92","3,963.56","108.41M","0.49%"
"Dec 03, 2019","3,971.65","4,035.77","4,035.78","3,957.65","125.90M","-1.59%"
"Dec 02, 2019","4,035.77","4,066.73","4,092.34","4,030.89","140.17M","-0.76%"
"Nov 29, 2019","4,066.73","4,104.54","4,106.23","4,066.73","96.64M","-0.92%"
"Nov 28, 2019","4,104.54","4,108.09","4,108.09","4,086.67","93.36M","-0.09%"
"Nov 27, 2019","4,108.09","4,092.77","4,114.59","4,091.56","103.93M","0.37%"
"Nov 26, 2019","4,092.77","4,083.88","4,097.10","4,079.00","173.36M","0.22%"
"Nov 25, 2019","4,083.88","4,045.74","4,084.72","4,045.70","95.33M","0.94%"
"Nov 22, 2019","4,045.74","4,002.37","4,053.17","4,002.37","105.51M","1.08%"
"Nov 21, 2019","4,002.37","4,016.89","4,016.89","3,980.82","102.42M","-0.36%"
"Nov 20, 2019","4,016.89","4,045.94","4,045.94","3,995.10","117.47M","-0.72%"
"Nov 19, 2019","4,045.94","4,035.47","4,085.96","4,035.47","104.05M","0.26%"
"Nov 18, 2019","4,035.47","4,031.99","4,049.38","4,028.33","109.99M","0.09%"
"Nov 15, 2019","4,031.99","4,020.95","4,041.33","3,997.73","112.10M","0.27%"
"Nov 14, 2019","4,020.95","4,048.92","4,048.96","4,020.95","103.35M","-0.69%"
"Nov 13, 2019","4,048.92","4,060.54","4,060.54","4,024.93","110.19M","-0.29%"
"Nov 12, 2019","4,060.54","4,043.57","4,071.15","4,043.37","138.01M","0.42%"
"Nov 11, 2019","4,043.57","4,055.66","4,055.66","4,007.21","127.34M","-0.30%"
"Nov 08, 2019","4,055.66","4,078.83","4,078.83","4,049.30","94.31M","-0.57%"
"Nov 07, 2019","4,078.83","4,066.86","4,089.77","4,066.82","108.24M","0.29%"
"Nov 06, 2019","4,066.86","4,065.31","4,067.70","4,051.77","102.93M","0.04%"
"Nov 05, 2019","4,065.31","4,055.90","4,070.64","4,055.35","113.05M","0.23%"
"Nov 04, 2019","4,055.90","4,022.74","4,066.00","4,022.74","92.03M","0.82%"
"Nov 01, 2019","4,022.74","3,993.46","4,024.58","3,993.45","99.38M","0.73%"
"Oct 31, 2019","3,993.46","4,032.80","4,035.61","3,992.90","131.01M","-0.98%"
"Oct 30, 2019","4,032.80","4,024.04","4,034.69","4,007.97","106.46M","0.22%"
"Oct 29, 2019","4,024.04","4,036.64","4,038.23","4,004.55","102.93M","-0.31%"
"Oct 28, 2019","4,036.64","4,030.10","4,043.60","4,016.19","100.32M","0.16%"
"Oct 25, 2019","4,030.10","4,033.51","4,034.03","4,005.99","98.63M","-0.08%"
"Oct 24, 2019","4,033.51","4,003.99","4,039.91","4,002.13","115.68M","0.74%"
"Oct 23, 2019","4,003.99","3,982.66","4,006.14","3,972.62","125.33M","0.54%"
"Oct 22, 2019","3,982.66","3,965.34","3,991.04","3,956.67","131.12M","0.44%"
"Oct 21, 2019","3,965.34","3,956.89","3,979.99","3,950.68","130.37M","0.21%"
"Oct 18, 2019","3,956.89","3,970.80","3,978.53","3,955.03","129.67M","-0.35%"
"Oct 17, 2019","3,970.80","3,962.68","3,995.78","3,956.70","162.93M","0.20%"
"Oct 16, 2019","3,962.68","3,982.06","3,983.30","3,951.35","150.41M","-0.49%"
"Oct 15, 2019","3,982.06","3,974.44","3,993.15","3,961.14","169.55M","0.19%"
"Oct 14, 2019","3,974.44","3,992.16","3,994.29","3,958.77","121.39M","-0.44%"
