"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 28, 2020","22,115.61","22,607.62","22,607.62","21,656.25","-","-2.18%"
"Feb 27, 2020","22,607.62","23,486.66","23,486.66","22,607.62","-","-3.74%"
"Feb 26, 2020","23,486.66","23,665.02","23,675.94","22,953.98","-","-0.75%"
"Feb 25, 2020","23,665.02","24,080.85","24,217.05","23,665.02","-","-1.73%"
"Feb 24, 2020","24,080.85","24,788.90","24,788.90","23,963.34","-","-2.86%"
"Feb 21, 2020","24,788.90","24,949.74","24,999.33","24,736.95","-","-0.64%"
"Feb 20, 2020","24,949.74","25,118.19","25,157.23","24,884.94","-","-0.67%"
"Feb 19, 2020","25,118.19","24,851.97","25,181.79","24,832.43","-","1.07%"
"Feb 18, 2020","24,851.97","24,739.32","24,930.48","24,623.85","-","0.46%"
"Feb 17, 2020","24,739.32","24,671.32","24,794.64","24,628.35","-","0.28%"
"Feb 14, 2020","24,671.32","24,632.42","24,760.49","24,494.32","-","0.16%"
"Feb 13, 2020","24,632.42","24,767.69","24,880.32","24,473.01","-","-0.55%"
"Feb 12, 2020","24,767.69","24,887.98","25,053.67","24,742.80","-","-0.48%"
"Feb 11, 2020","24,887.98","25,017.95","25,251.44","24,887.98","-","-0.52%"
"Feb 10, 2020","25,017.95","25,247.38","25,363.83","24,985.41","-","-0.91%"
"Feb 07, 2020","25,247.38","25,543.92","25,592.50","25,247.38","-","-1.16%"
"Feb 06, 2020","25,543.92","25,152.16","25,599.69","25,087.55","-","1.56%"
"Feb 05, 2020","25,152.16","25,080.26","25,337.11","24,919.30","-","0.29%"
"Feb 04, 2020","25,080.26","24,774.64","25,241.20","24,772.62","-","1.23%"
"Feb 03, 2020","24,774.64","24,131.03","24,803.07","24,125.47","-","2.67%"
"Jan 31, 2020","24,131.03","24,232.62","24,313.27","23,842.26","-","-0.42%"
"Jan 30, 2020","24,232.62","24,814.65","25,213.06","24,104.26","-","-2.35%"
"Jan 29, 2020","24,814.65","25,091.57","25,094.54","24,508.78","-","-1.10%"
"Jan 28, 2020","25,091.57","25,370.18","25,375.80","24,745.47","-","-1.10%"
"Jan 27, 2020","25,370.18","25,737.14","25,737.14","25,320.29","-","-1.43%"
"Jan 24, 2020","25,737.14","25,534.03","25,998.82","25,407.41","-","0.80%"
"Jan 23, 2020","25,534.03","25,579.24","25,662.97","25,501.75","-","-0.18%"
"Jan 22, 2020","25,579.24","25,803.21","25,965.40","25,573.99","-","-0.87%"
"Jan 21, 2020","25,803.21","25,956.91","25,956.91","25,577.16","-","-0.59%"
"Jan 20, 2020","25,956.91","25,998.26","26,029.43","25,798.16","-","-0.16%"
"Jan 17, 2020","25,998.26","25,778.79","26,089.43","25,778.79","-","0.85%"
"Jan 16, 2020","25,778.79","25,971.11","26,107.76","25,718.14","-","-0.74%"
"Jan 15, 2020","25,971.11","25,630.36","25,971.11","25,630.36","-","1.33%"
"Jan 14, 2020","25,630.36","25,633.63","25,814.14","25,551.43","-","-0.01%"
"Jan 13, 2020","25,633.63","25,703.23","25,756.40","25,493.61","-","-0.27%"
"Jan 10, 2020","25,703.23","25,679.84","25,880.81","25,631.88","-","0.09%"
"Jan 09, 2020","25,679.84","25,433.06","25,852.36","25,433.06","-","0.97%"
"Jan 08, 2020","25,433.06","25,272.44","25,541.27","25,074.91","-","0.64%"
"Jan 07, 2020","25,272.44","25,278.61","25,373.60","25,146.33","-","-0.02%"
"Jan 06, 2020","25,278.61","25,310.48","25,337.76","25,003.68","-","-0.13%"
"Jan 03, 2020","25,310.48","25,263.02","25,324.56","25,078.34","-","0.19%"
"Jan 02, 2020","25,263.02","25,366.38","25,463.29","25,079.73","-","-0.41%"
"Dec 31, 2019","25,366.38","25,409.83","25,458.13","25,179.82","-","-0.17%"
"Dec 30, 2019","25,409.83","25,588.65","25,675.94","25,409.83","-","-0.70%"
"Dec 27, 2019","25,588.65","25,490.01","25,684.34","25,260.47","-","0.39%"
"Dec 24, 2019","25,490.01","25,567.24","25,567.65","25,320.26","-","-0.30%"
"Dec 23, 2019","25,567.24","25,257.73","25,654.72","25,255.11","-","1.23%"
"Dec 20, 2019","25,257.73","25,019.58","25,282.77","24,975.99","-","0.95%"
"Dec 19, 2019","25,019.58","24,981.47","25,232.18","24,959.35","-","0.15%"
"Dec 18, 2019","24,981.47","25,010.30","25,185.84","24,948.64","-","-0.12%"
"Dec 17, 2019","25,010.30","24,718.90","25,010.30","24,517.67","-","1.18%"
"Dec 16, 2019","24,718.90","24,252.30","24,864.42","24,234.18","-","1.92%"
"Dec 13, 2019","24,252.30","24,299.47","24,382.44","23,432.45","-","-0.19%"
"Dec 12, 2019","24,299.47","24,457.97","24,603.53","24,299.47","-","-0.65%"
"Dec 11, 2019","24,457.97","24,403.01","24,526.15","24,287.00","-","0.23%"
"Dec 10, 2019","24,403.01","24,467.58","24,514.93","24,156.94","-","-0.26%"
"Dec 09, 2019","24,467.58","24,643.60","24,643.60","24,370.61","-","-0.71%"
"Dec 06, 2019","24,643.60","24,327.81","24,674.57","24,250.86","-","1.30%"
"Dec 05, 2019","24,327.81","24,532.73","24,563.23","24,327.81","-","-0.84%"
"Dec 04, 2019","24,532.73","24,784.61","24,788.67","24,372.23","-","-1.02%"
"Dec 03, 2019","24,784.61","24,841.90","25,090.44","24,751.42","-","-0.23%"
"Dec 02, 2019","24,841.90","25,174.49","25,357.73","24,841.90","-","-1.32%"
"Nov 29, 2019","25,174.49","25,375.11","25,482.69","25,174.49","-","-0.79%"
"Nov 28, 2019","25,375.11","25,390.92","25,442.83","25,173.54","-","-0.06%"
"Nov 27, 2019","25,390.92","25,394.01","25,476.30","25,297.83","-","-0.01%"
"Nov 26, 2019","25,394.01","25,077.21","25,502.74","25,077.21","-","1.26%"
"Nov 25, 2019","25,077.21","24,802.12","25,195.57","24,709.54","-","1.11%"
"Nov 22, 2019","24,802.12","24,603.32","24,855.40","24,518.39","-","0.81%"
"Nov 21, 2019","24,603.32","24,701.20","24,742.38","24,495.68","-","-0.40%"
"Nov 20, 2019","24,701.20","24,753.99","24,989.97","24,670.19","-","-0.21%"
"Nov 19, 2019","24,753.99","24,683.37","24,796.51","24,588.94","-","0.29%"
"Nov 18, 2019","24,683.37","24,608.86","24,725.79","24,434.03","-","0.30%"
"Nov 15, 2019","24,608.86","24,836.37","24,955.19","24,523.12","-","-0.92%"
"Nov 14, 2019","24,836.37","24,749.75","25,037.58","24,727.50","-","0.35%"
"Nov 13, 2019","24,749.75","24,267.99","24,801.54","24,267.99","-","1.99%"
"Nov 12, 2019","24,267.99","24,619.50","24,620.36","24,267.99","-","-1.43%"
"Nov 11, 2019","24,619.50","24,486.01","24,670.33","24,395.96","-","0.55%"
"Nov 08, 2019","24,486.01","24,674.35","24,734.67","24,486.01","-","-0.76%"
"Nov 07, 2019","24,674.35","24,739.33","24,856.76","24,595.44","-","-0.26%"
"Nov 06, 2019","24,739.33","24,558.55","24,798.24","24,388.21","-","0.74%"
"Nov 05, 2019","24,558.55","24,782.78","24,917.79","24,533.23","-","-0.90%"
"Nov 04, 2019","24,782.78","24,955.62","25,027.41","24,741.53","-","-0.69%"
"Nov 01, 2019","24,955.62","25,040.54","25,229.00","24,920.91","-","-0.34%"
"Oct 31, 2019","25,040.54","25,143.29","25,439.26","24,962.47","-","-0.41%"
"Oct 30, 2019","25,143.29","24,610.55","25,143.29","24,519.69","-","2.16%"
"Oct 29, 2019","24,610.55","24,540.31","24,662.21","24,384.43","-","0.29%"
"Oct 28, 2019","24,540.31","24,731.33","24,731.33","24,433.89","-","-0.77%"
"Oct 25, 2019","24,731.33","24,942.58","24,983.71","24,686.55","-","-0.85%"
"Oct 24, 2019","24,942.58","24,803.65","25,004.83","24,537.30","-","0.56%"
"Oct 23, 2019","24,803.65","24,743.20","24,887.32","24,563.73","-","0.24%"
"Oct 22, 2019","24,743.20","24,627.13","24,886.28","24,485.89","-","0.47%"
"Oct 21, 2019","24,627.13","24,784.91","24,831.78","24,376.85","-","-0.64%"
"Oct 18, 2019","24,784.91","25,004.23","25,031.90","24,698.68","-","-0.88%"
"Oct 17, 2019","25,004.23","25,149.47","25,150.07","24,637.62","-","-0.58%"
"Oct 16, 2019","25,149.47","25,188.00","25,598.52","24,990.63","-","-0.15%"
"Oct 15, 2019","25,188.00","25,640.78","25,660.12","25,123.91","-","-1.77%"
"Oct 14, 2019","25,640.78","25,508.92","25,774.70","25,508.92","-","0.52%"
"Oct 11, 2019","25,508.92","26,286.79","26,286.79","25,339.44","-","-2.96%"
"Oct 10, 2019","26,286.79","26,536.82","26,610.07","26,250.52","-","-0.94%"
"Oct 09, 2019","26,536.82","26,286.45","26,646.13","26,272.60","-","0.95%"
"Oct 08, 2019","26,286.45","26,330.10","26,554.12","26,232.27","-","-0.17%"
"Oct 07, 2019","26,330.10","26,073.83","26,446.69","26,073.83","-","0.98%"
"Oct 04, 2019","26,073.83","25,957.55","26,190.30","25,876.85","-","0.45%"
"Oct 03, 2019","25,957.55","25,532.54","26,030.01","25,527.26","-","1.66%"
"Oct 02, 2019","25,532.54","26,335.35","26,425.34","25,517.75","-","-3.05%"
"Oct 01, 2019","26,335.35","26,435.43","26,541.33","26,121.56","-","-0.38%"
"Sep 30, 2019","26,435.43","26,189.53","26,585.91","26,112.72","-","0.94%"
"Sep 27, 2019","26,189.53","26,053.54","26,423.78","26,053.54","-","0.52%"
"Sep 26, 2019","26,053.54","25,682.66","26,129.50","25,517.19","-","1.44%"
"Sep 25, 2019","25,682.66","25,873.81","25,873.81","25,539.77","-","-0.74%"
"Sep 24, 2019","25,873.81","25,774.55","25,998.74","25,680.25","-","0.39%"
"Sep 23, 2019","25,774.55","25,622.38","25,931.87","25,622.38","-","0.59%"
"Sep 20, 2019","25,622.38","25,939.81","25,976.11","25,578.99","-","-1.22%"
"Sep 19, 2019","25,939.81","25,964.49","26,075.37","25,553.10","-","-0.10%"
"Sep 18, 2019","25,964.49","26,010.29","26,143.58","25,799.57","-","-0.18%"
"Sep 17, 2019","26,010.29","25,678.89","26,092.54","25,534.99","-","1.29%"
"Sep 16, 2019","25,678.89","25,981.00","26,106.88","25,637.39","-","-1.16%"
"Sep 13, 2019","25,981.00","26,746.49","26,760.30","25,824.40","-","-2.86%"
"Sep 12, 2019","26,746.49","26,608.88","26,884.53","26,369.73","-","0.52%"
"Sep 11, 2019","26,608.88","26,307.46","26,664.18","26,152.01","-","1.15%"
"Sep 10, 2019","26,307.46","26,687.67","26,687.67","26,097.67","-","-1.42%"
"Sep 09, 2019","26,687.67","27,342.99","27,413.14","26,590.35","-","-2.40%"
"Sep 06, 2019","27,342.99","27,576.08","27,618.67","27,013.07","-","-0.85%"
