"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 24, 2019","930.4","926.8","930.4","924.7","-","0.42%"
"Dec 23, 2019","926.5","922.6","927.9","917.8","-","0.85%"
"Dec 20, 2019","918.7","913.1","919.3","911.8","-","0.79%"
"Dec 19, 2019","911.5","910.2","911.7","905.7","-","0.41%"
"Dec 18, 2019","907.8","909.4","910.7","903.2","-","-0.16%"
"Dec 17, 2019","909.3","911.8","911.8","905.0","-","-0.11%"
"Dec 16, 2019","910.3","907.0","913.2","905.7","-","1.13%"
"Dec 13, 2019","900.1","900.6","908.5","896.7","-","-0.02%"
"Dec 12, 2019","900.3","895.4","906.8","895.1","-","0.51%"
"Dec 11, 2019","895.7","900.1","903.0","894.3","-","-0.43%"
"Dec 10, 2019","899.6","893.8","901.1","891.2","-","0.62%"
"Dec 09, 2019","894.1","904.4","905.8","894.0","-","-0.66%"
"Dec 06, 2019","900.0","897.7","902.5","895.8","-","0.94%"
"Dec 05, 2019","891.6","898.9","898.9","889.4","-","-0.93%"
"Dec 04, 2019","900.0","894.2","900.9","891.7","-","0.92%"
"Dec 03, 2019","891.8","882.5","892.5","881.2","-","0.37%"
"Dec 02, 2019","888.5","896.7","897.9","884.2","-","-0.85%"
"Nov 29, 2019","896.1","894.1","899.1","893.5","-","0.07%"
"Nov 27, 2019","895.5","891.2","896.7","890.4","-","0.73%"
"Nov 26, 2019","889.0","889.6","891.7","886.5","-","0.08%"
"Nov 25, 2019","888.3","875.9","888.4","875.8","-","2.24%"
"Nov 22, 2019","868.8","865.8","869.9","861.2","-","0.63%"
"Nov 21, 2019","863.4","862.6","863.7","856.7","-","0.13%"
"Nov 20, 2019","862.3","856.6","867.5","854.3","-","0.34%"
"Nov 19, 2019","859.4","849.1","861.9","849.1","-","1.67%"
"Nov 18, 2019","845.3","846.0","847.4","841.3","-","-0.08%"
"Nov 15, 2019","846.0","837.0","846.1","836.6","-","1.60%"
"Nov 14, 2019","832.7","833.8","834.6","826.5","-","-0.28%"
"Nov 13, 2019","835.0","832.2","838.8","829.3","-","-0.13%"
"Nov 12, 2019","836.1","833.2","841.5","832.4","-","0.41%"
"Nov 11, 2019","832.7","832.3","833.2","829.2","-","-0.39%"
"Nov 08, 2019","836.0","821.1","836.1","820.0","-","1.60%"
