"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 30, 2020","1,663.26","1,665.97","1,671.72","1,658.57","-","-0.74%"
"Jan 29, 2020","1,675.62","1,662.96","1,678.66","1,662.96","-","0.58%"
"Jan 28, 2020","1,665.94","1,648.86","1,667.65","1,647.65","-","1.10%"
"Jan 27, 2020","1,647.89","1,674.82","1,674.82","1,647.77","-","-2.27%"
"Jan 24, 2020","1,686.17","1,690.15","1,690.15","1,680.55","-","-0.22%"
"Jan 23, 2020","1,689.83","1,720.27","1,720.27","1,683.50","-","-1.85%"
"Jan 22, 2020","1,721.71","1,710.41","1,726.05","1,700.63","-","1.48%"
"Jan 21, 2020","1,696.57","1,695.65","1,702.30","1,684.88","-","-0.02%"
"Jan 20, 2020","1,696.88","1,693.36","1,703.52","1,690.82","-","0.47%"
"Jan 17, 2020","1,688.86","1,677.89","1,690.50","1,677.89","-","0.62%"
"Jan 16, 2020","1,678.47","1,668.49","1,678.94","1,666.85","-","0.74%"
"Jan 15, 2020","1,666.20","1,669.24","1,671.53","1,659.40","-","-0.15%"
"Jan 14, 2020","1,668.70","1,663.81","1,669.69","1,655.03","-","0.61%"
"Jan 13, 2020","1,658.58","1,664.46","1,665.54","1,652.57","-","-0.10%"
"Jan 10, 2020","1,660.24","1,673.32","1,673.32","1,658.63","-","-0.38%"
"Jan 09, 2020","1,666.60","1,662.69","1,669.30","1,661.01","-","1.25%"
"Jan 08, 2020","1,645.99","1,642.69","1,645.99","1,634.59","-","-0.29%"
"Jan 07, 2020","1,650.73","1,632.86","1,657.73","1,632.86","-","1.49%"
"Jan 06, 2020","1,626.52","1,633.97","1,633.97","1,614.18","-","-0.88%"
"Jan 03, 2020","1,641.03","1,657.86","1,657.86","1,638.85","-","-1.12%"
"Jan 02, 2020","1,659.58","1,644.14","1,663.38","1,643.94","-","1.28%"
"Dec 30, 2019","1,638.67","1,639.56","1,645.89","1,638.67","-","-0.01%"
"Dec 27, 2019","1,638.91","1,635.12","1,646.23","1,635.12","-","0.28%"
"Dec 23, 2019","1,634.40","1,629.34","1,634.40","1,626.94","-","0.55%"
