"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 15, 2019","6,459.54","6,404.84","6,461.05","6,317.38","-","0.85%"
"Aug 14, 2019","6,404.84","6,392.05","6,454.68","6,392.05","-","0.20%"
"Aug 13, 2019","6,392.05","6,412.57","6,412.57","6,372.39","-","-0.32%"
"Aug 12, 2019","6,412.57","6,370.56","6,414.28","6,359.75","-","0.66%"
"Aug 09, 2019","6,370.56","6,369.73","6,432.05","6,352.41","-","0.01%"
"Aug 08, 2019","6,369.73","6,261.97","6,391.40","6,261.97","-","1.72%"
"Aug 07, 2019","6,261.97","6,291.46","6,331.15","6,260.72","-","-0.47%"
"Aug 06, 2019","6,291.46","6,398.08","6,398.08","6,193.93","-","-1.67%"
"Aug 05, 2019","6,398.08","6,482.60","6,484.56","6,395.54","-","-1.30%"
"Aug 02, 2019","6,482.60","6,571.85","6,571.85","6,445.12","-","-1.36%"
"Aug 01, 2019","6,571.85","6,653.36","6,653.36","6,557.25","-","-1.23%"
"Jul 31, 2019","6,653.36","6,669.28","6,701.53","6,646.60","-","-0.24%"
"Jul 30, 2019","6,669.28","6,613.49","6,697.67","6,613.49","-","0.84%"
"Jul 29, 2019","6,613.49","6,670.87","6,676.84","6,606.24","-","-0.86%"
"Jul 26, 2019","6,670.87","6,687.29","6,687.29","6,649.62","-","-0.25%"
"Jul 25, 2019","6,687.29","6,696.71","6,696.71","6,654.84","-","-0.14%"
"Jul 24, 2019","6,696.71","6,650.95","6,739.95","6,650.95","-","0.69%"
"Jul 23, 2019","6,650.95","6,540.11","6,650.95","6,540.11","-","1.69%"
"Jul 22, 2019","6,540.11","6,670.80","6,670.80","6,539.44","-","-1.96%"
"Jul 19, 2019","6,670.80","6,572.52","6,720.89","6,572.52","-","1.50%"
"Jul 18, 2019","6,572.52","6,728.37","6,728.37","6,572.52","-","-2.32%"
"Jul 17, 2019","6,728.37","6,747.33","6,758.21","6,714.78","-","-0.28%"
"Jul 16, 2019","6,747.33","6,755.53","6,764.92","6,727.34","-","-0.12%"
"Jul 15, 2019","6,755.53","6,685.83","6,765.04","6,577.88","-","1.04%"
"Jul 12, 2019","6,685.83","6,634.11","6,707.33","6,630.96","-","0.78%"
"Jul 11, 2019","6,634.11","6,717.88","6,760.35","6,611.58","-","-1.25%"
"Jul 10, 2019","6,717.88","6,726.31","6,746.58","6,704.50","-","-0.13%"
"Jul 09, 2019","6,726.31","6,746.29","6,776.40","6,696.09","-","-0.30%"
"Jul 08, 2019","6,746.29","6,927.20","6,927.20","6,724.44","-","-2.61%"
"Jul 05, 2019","6,927.20","6,951.49","6,960.72","6,890.66","-","-0.35%"
"Jul 04, 2019","6,951.49","7,016.85","7,058.49","6,926.08","-","-0.93%"
"Jul 03, 2019","7,016.85","7,074.43","7,079.13","6,987.42","-","-0.81%"
"Jul 02, 2019","7,074.43","7,111.97","7,112.99","7,067.47","-","-0.53%"
"Jul 01, 2019","7,111.97","6,964.59","7,115.31","6,964.59","-","2.12%"
"Jun 28, 2019","6,964.59","6,955.82","6,976.44","6,906.36","-","0.13%"
"Jun 27, 2019","6,955.82","6,970.65","7,027.41","6,929.52","-","-0.21%"
"Jun 26, 2019","6,970.65","6,981.96","6,981.96","6,902.18","-","-0.16%"
"Jun 25, 2019","6,981.96","7,059.36","7,060.81","6,881.20","-","-1.10%"
"Jun 24, 2019","7,059.36","7,011.64","7,078.34","7,011.64","-","0.68%"
"Jun 21, 2019","7,011.64","6,955.62","7,044.13","6,955.62","-","0.81%"
