"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 26, 2020","2,095.29","2,025.48","2,095.29","1,987.24","-","1.57%"
"Mar 25, 2020","2,062.84","2,035.38","2,138.39","1,985.42","-","2.35%"
"Mar 24, 2020","2,015.52","1,851.19","2,015.52","1,851.19","-","10.21%"
"Mar 23, 2020","1,828.84","1,864.89","1,873.84","1,769.67","-","-2.00%"
"Mar 20, 2020","1,866.13","1,820.01","1,926.99","1,820.01","-","2.59%"
"Mar 19, 2020","1,819.04","1,736.79","1,819.46","1,709.06","-","4.90%"
"Mar 18, 2020","1,734.00","1,862.71","1,863.14","1,713.85","-","-7.06%"
"Mar 17, 2020","1,865.68","1,917.39","1,963.66","1,772.81","-","-1.66%"
"Mar 16, 2020","1,897.23","2,041.69","2,041.69","1,823.36","-","-7.33%"
"Mar 13, 2020","2,047.31","2,083.56","2,171.93","2,017.69","-","-1.61%"
"Mar 12, 2020","2,080.78","2,306.23","2,306.23","2,071.89","-","-9.80%"
"Mar 11, 2020","2,306.83","2,335.86","2,376.60","2,302.58","-","-0.72%"
"Mar 10, 2020","2,323.47","2,416.67","2,457.84","2,319.87","-","-3.42%"
"Mar 09, 2020","2,405.68","2,526.20","2,526.20","2,394.18","-","-4.81%"
"Mar 06, 2020","2,527.13","2,607.13","2,607.13","2,495.83","-","-3.30%"
"Mar 05, 2020","2,613.33","2,610.06","2,624.76","2,580.43","-","0.34%"
"Mar 04, 2020","2,604.36","2,535.01","2,605.92","2,531.23","-","2.83%"
"Mar 03, 2020","2,532.76","2,495.03","2,558.16","2,495.03","-","1.81%"
"Mar 02, 2020","2,487.80","2,473.28","2,522.33","2,458.00","-","0.88%"
"Feb 28, 2020","2,466.18","2,535.03","2,535.03","2,435.10","-","-3.32%"
"Feb 27, 2020","2,550.75","2,613.92","2,613.92","2,533.45","-","-2.66%"
"Feb 26, 2020","2,620.47","2,625.11","2,627.25","2,559.21","-","-0.49%"
"Feb 25, 2020","2,633.26","2,688.72","2,713.83","2,631.80","-","-1.80%"
"Feb 24, 2020","2,681.49","2,707.17","2,709.40","2,662.00","-","-1.49%"
"Feb 21, 2020","2,722.05","2,703.73","2,735.04","2,698.17","-","0.50%"
"Feb 20, 2020","2,708.49","2,736.13","2,740.71","2,707.70","-","-1.03%"
"Feb 19, 2020","2,736.80","2,718.42","2,752.10","2,718.42","-","0.89%"
"Feb 18, 2020","2,712.60","2,698.71","2,721.15","2,663.83","-","0.40%"
"Feb 17, 2020","2,701.92","2,711.70","2,712.14","2,696.83","-","-0.01%"
"Feb 14, 2020","2,702.29","2,674.74","2,703.44","2,674.74","-","1.19%"
"Feb 13, 2020","2,670.47","2,663.11","2,675.97","2,652.82","-","0.31%"
"Feb 12, 2020","2,662.15","2,671.32","2,677.02","2,656.01","-","-0.41%"
"Feb 11, 2020","2,673.21","2,669.76","2,676.87","2,659.13","-","0.46%"
"Feb 10, 2020","2,661.01","2,644.60","2,661.05","2,632.53","-","0.56%"
"Feb 07, 2020","2,646.23","2,642.26","2,658.88","2,641.63","-","0.08%"
