"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 11, 2020","5,522.48","5,600.18","5,768.24","5,522.48","-","-1.39%"
"Mar 10, 2020","5,600.18","5,634.90","5,887.25","5,577.25","-","-0.62%"
"Mar 09, 2020","5,634.90","6,116.75","6,122.97","5,631.06","-","-7.88%"
"Mar 06, 2020","6,116.75","6,351.43","6,351.43","6,075.05","-","-3.69%"
"Mar 05, 2020","6,351.43","6,433.60","6,462.84","6,297.89","-","-1.28%"
"Mar 04, 2020","6,433.60","6,384.30","6,462.55","6,370.08","-","0.77%"
"Mar 03, 2020","6,384.30","6,323.65","6,526.87","6,323.65","-","0.96%"
"Mar 02, 2020","6,323.65","6,183.82","6,387.58","6,090.60","-","2.26%"
"Feb 28, 2020","6,183.82","6,329.97","6,329.97","6,041.01","-","-2.31%"
"Feb 27, 2020","6,329.97","6,562.29","6,562.29","6,253.89","-","-3.54%"
"Feb 26, 2020","6,562.29","6,515.59","6,562.29","6,319.83","-","0.72%"
"Feb 25, 2020","6,515.59","6,646.18","6,725.98","6,491.91","-","-1.96%"
"Feb 24, 2020","6,646.18","6,858.34","6,858.34","6,599.80","-","-3.09%"
"Feb 21, 2020","6,858.34","6,905.93","6,906.13","6,826.26","-","-0.69%"
"Feb 20, 2020","6,905.93","6,934.65","6,985.29","6,905.93","-","-0.41%"
"Feb 19, 2020","6,934.65","6,895.40","6,956.49","6,888.06","-","0.57%"
"Feb 18, 2020","6,895.40","6,959.95","6,959.95","6,872.28","-","-0.93%"
"Feb 17, 2020","6,959.95","7,024.31","7,047.40","6,957.78","-","-0.92%"
"Feb 14, 2020","7,024.31","7,013.47","7,069.61","6,999.63","-","0.15%"
"Feb 13, 2020","7,013.47","7,091.33","7,098.45","6,965.89","-","-1.10%"
"Feb 12, 2020","7,091.33","7,074.27","7,132.62","7,020.75","-","0.24%"
"Feb 11, 2020","7,074.27","6,957.94","7,085.61","6,957.94","-","1.67%"
"Feb 10, 2020","6,957.94","6,924.62","6,968.87","6,879.26","-","0.48%"
"Feb 07, 2020","6,924.62","6,982.42","6,983.01","6,879.16","-","-0.83%"
"Feb 06, 2020","6,982.42","6,935.87","7,011.05","6,935.87","-","0.67%"
"Feb 05, 2020","6,935.87","6,889.63","6,959.64","6,816.78","-","0.67%"
"Feb 04, 2020","6,889.63","6,787.06","6,906.55","6,787.06","-","1.51%"
"Feb 03, 2020","6,787.06","6,669.06","6,802.09","6,669.06","-","1.77%"
"Jan 31, 2020","6,669.06","6,768.38","6,780.01","6,660.93","-","-1.47%"
"Jan 30, 2020","6,768.38","6,816.75","6,816.75","6,705.83","-","-0.71%"
"Jan 29, 2020","6,816.75","6,767.75","6,867.45","6,765.01","-","0.72%"
"Jan 28, 2020","6,767.75","6,716.39","6,779.89","6,653.73","-","0.76%"
"Jan 27, 2020","6,716.39","6,853.71","6,853.71","6,683.09","-","-2.00%"
"Jan 24, 2020","6,853.71","6,717.61","6,881.66","6,717.61","-","2.03%"
"Jan 23, 2020","6,717.61","6,755.48","6,785.13","6,708.80","-","-0.56%"
"Jan 22, 2020","6,755.48","6,813.16","6,871.39","6,747.96","-","-0.85%"
"Jan 21, 2020","6,813.16","6,868.70","6,868.70","6,781.44","-","-0.81%"
"Jan 20, 2020","6,868.70","6,868.48","6,909.24","6,844.80","-","0.00%"
"Jan 17, 2020","6,868.48","6,830.02","6,877.31","6,823.20","-","0.56%"
"Jan 16, 2020","6,830.02","6,881.82","6,915.00","6,780.00","-","-0.75%"
"Jan 15, 2020","6,881.82","6,974.53","6,976.65","6,866.84","-","-1.33%"
"Jan 14, 2020","6,974.53","7,025.29","7,045.90","6,945.03","-","-0.72%"
"Jan 13, 2020","7,025.29","6,917.34","7,036.14","6,917.34","-","1.56%"
"Jan 10, 2020","6,917.34","6,979.52","7,006.69","6,910.91","-","-0.89%"
"Jan 09, 2020","6,979.52","6,964.74","7,028.49","6,964.74","-","0.21%"
"Jan 08, 2020","6,964.74","7,024.06","7,024.06","6,929.79","-","-0.84%"
"Jan 07, 2020","7,024.06","7,023.09","7,114.96","7,001.43","-","0.01%"
"Jan 06, 2020","7,023.09","7,093.14","7,093.14","6,943.85","-","-0.99%"
"Jan 03, 2020","7,093.14","7,200.64","7,201.09","7,053.03","-","-1.49%"
"Jan 02, 2020","7,200.64","7,066.58","7,222.45","7,066.58","-","1.90%"
"Dec 31, 2019","7,066.58","7,090.71","7,097.55","7,043.65","-","-0.34%"
"Dec 30, 2019","7,090.71","7,188.37","7,200.35","7,082.21","-","-1.36%"
"Dec 27, 2019","7,188.37","7,121.58","7,198.80","7,120.61","-","0.94%"
"Dec 24, 2019","7,121.58","7,139.09","7,139.09","7,092.92","-","-0.25%"
"Dec 23, 2019","7,139.09","7,070.29","7,149.01","7,039.67","-","0.97%"
"Dec 20, 2019","7,070.29","7,043.05","7,130.01","7,035.09","-","0.39%"
"Dec 19, 2019","7,043.05","7,082.34","7,089.61","7,030.34","-","-0.55%"
"Dec 18, 2019","7,082.34","7,082.82","7,099.37","7,041.35","-","-0.01%"
"Dec 17, 2019","7,082.82","7,089.73","7,129.73","7,059.87","-","-0.10%"
"Dec 16, 2019","7,089.73","6,954.11","7,116.40","6,946.33","-","1.95%"
"Dec 13, 2019","6,954.11","6,892.07","7,143.63","6,892.07","-","0.90%"
"Dec 12, 2019","6,892.07","6,773.30","6,937.17","6,770.37","-","1.75%"
"Dec 11, 2019","6,773.30","6,749.06","6,801.63","6,714.16","-","0.36%"
"Dec 10, 2019","6,749.06","6,774.11","6,774.11","6,675.78","-","-0.37%"
"Dec 09, 2019","6,774.11","6,828.65","6,832.88","6,755.90","-","-0.80%"
"Dec 06, 2019","6,828.65","6,732.27","6,850.89","6,732.27","-","1.43%"
"Dec 05, 2019","6,732.27","6,729.75","6,771.77","6,714.23","-","0.04%"
"Dec 04, 2019","6,729.75","6,662.43","6,760.40","6,648.19","-","1.01%"
"Dec 03, 2019","6,662.43","6,790.69","6,802.88","6,638.25","-","-1.89%"
"Dec 02, 2019","6,790.69","6,791.64","6,876.62","6,761.82","-","-0.01%"
"Nov 29, 2019","6,791.64","6,872.03","6,875.75","6,786.33","-","-1.17%"
"Nov 28, 2019","6,872.03","6,924.93","6,924.93","6,827.79","-","-0.76%"
"Nov 27, 2019","6,924.93","6,913.30","6,997.48","6,896.64","-","0.17%"
"Nov 26, 2019","6,913.30","6,744.23","6,926.45","6,744.23","-","2.51%"
"Nov 25, 2019","6,744.23","6,651.75","6,750.44","6,641.50","-","1.39%"
"Nov 22, 2019","6,651.75","6,528.04","6,658.56","6,527.38","-","1.90%"
"Nov 21, 2019","6,528.04","6,570.17","6,570.17","6,474.11","-","-0.64%"
"Nov 20, 2019","6,570.17","6,632.06","6,632.06","6,505.08","-","-0.93%"
"Nov 19, 2019","6,632.06","6,611.44","6,713.11","6,611.44","-","0.31%"
"Nov 18, 2019","6,611.44","6,630.89","6,656.80","6,598.17","-","-0.29%"
"Nov 15, 2019","6,630.89","6,569.98","6,638.06","6,562.20","-","0.93%"
"Nov 14, 2019","6,569.98","6,618.89","6,634.76","6,556.02","-","-0.74%"
"Nov 13, 2019","6,618.89","6,618.59","6,634.27","6,522.36","-","0.00%"
"Nov 12, 2019","6,618.59","6,582.41","6,651.48","6,582.15","-","0.55%"
"Nov 11, 2019","6,582.41","6,605.00","6,605.00","6,522.21","-","-0.34%"
"Nov 08, 2019","6,605.00","6,648.04","6,649.01","6,563.90","-","-0.65%"
"Nov 07, 2019","6,648.04","6,575.88","6,674.16","6,575.88","-","1.10%"
"Nov 06, 2019","6,575.88","6,606.28","6,625.22","6,525.27","-","-0.46%"
"Nov 05, 2019","6,606.28","6,577.15","6,625.67","6,553.98","-","0.44%"
"Nov 04, 2019","6,577.15","6,521.16","6,630.69","6,521.16","-","0.86%"
"Nov 01, 2019","6,521.16","6,427.65","6,526.75","6,427.65","-","1.45%"
"Oct 31, 2019","6,427.65","6,496.49","6,525.66","6,365.94","-","-1.06%"
"Oct 30, 2019","6,496.49","6,547.45","6,572.28","6,466.20","-","-0.78%"
"Oct 29, 2019","6,547.45","6,505.96","6,585.69","6,489.65","-","0.64%"
"Oct 28, 2019","6,505.96","6,469.23","6,522.27","6,438.08","-","0.57%"
"Oct 25, 2019","6,469.23","6,451.05","6,503.04","6,415.69","-","0.28%"
"Oct 24, 2019","6,451.05","6,422.22","6,511.55","6,420.38","-","0.45%"
"Oct 23, 2019","6,422.22","6,309.59","6,433.04","6,297.31","-","1.79%"
"Oct 22, 2019","6,309.59","6,318.67","6,361.28","6,293.66","-","-0.14%"
"Oct 21, 2019","6,318.67","6,244.51","6,346.31","6,244.51","-","1.19%"
"Oct 18, 2019","6,244.51","6,268.81","6,307.07","6,218.47","-","-0.39%"
"Oct 17, 2019","6,268.81","6,275.18","6,339.98","6,257.22","-","-0.10%"
