"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 21, 2020","1,130.24","1,128.08","1,132.97","1,126.66","249.43M","0.02%"
"Jan 17, 2020","1,130.02","1,131.46","1,131.57","1,127.92","245.32M","-0.02%"
"Jan 16, 2020","1,130.24","1,128.19","1,131.09","1,124.52","204.45M","0.55%"
"Jan 15, 2020","1,124.08","1,115.97","1,127.27","1,115.97","247.18M","0.78%"
"Jan 14, 2020","1,115.39","1,105.30","1,116.02","1,103.23","271.75M","0.59%"
"Jan 13, 2020","1,108.81","1,113.20","1,113.58","1,104.87","242.38M","-0.41%"
"Jan 10, 2020","1,113.41","1,116.46","1,118.82","1,111.64","236.25M","0.08%"
"Jan 09, 2020","1,112.53","1,109.57","1,115.61","1,108.94","215.74M","0.49%"
"Jan 08, 2020","1,107.09","1,101.10","1,112.36","1,100.48","212.66M","0.64%"
"Jan 07, 2020","1,100.06","1,100.00","1,101.66","1,094.24","200.15M","-0.21%"
"Jan 06, 2020","1,102.33","1,091.89","1,102.57","1,090.36","212.63M","0.63%"
"Jan 03, 2020","1,095.42","1,093.49","1,101.14","1,088.72","191.32M","-0.83%"
"Jan 02, 2020","1,104.60","1,105.42","1,105.62","1,096.34","186.78M","0.16%"
"Dec 31, 2019","1,102.82","1,098.50","1,103.13","1,096.04","141.92M","0.30%"
"Dec 30, 2019","1,099.47","1,106.96","1,108.89","1,098.35","129.36M","-0.67%"
"Dec 27, 2019","1,106.89","1,108.47","1,109.19","1,104.47","118.17M","0.01%"
"Dec 26, 2019","1,106.74","1,108.91","1,110.27","1,103.69","106.83M","-0.14%"
"Dec 24, 2019","1,108.34","1,108.81","1,109.23","1,105.76","61.72M","-0.06%"
"Dec 23, 2019","1,109.04","1,106.91","1,110.44","1,104.76","203.72M","0.35%"
"Dec 20, 2019","1,105.18","1,107.58","1,108.92","1,102.05","461.11M","0.74%"
"Dec 19, 2019","1,097.11","1,095.24","1,098.33","1,093.45","261.50M","0.42%"
"Dec 18, 2019","1,092.50","1,091.96","1,095.11","1,090.23","267.03M","0.08%"
"Dec 17, 2019","1,091.59","1,094.30","1,094.32","1,089.40","271.05M","-0.03%"
"Dec 16, 2019","1,091.90","1,084.63","1,096.13","1,084.63","339.68M","1.12%"
"Dec 13, 2019","1,079.84","1,080.21","1,086.47","1,075.81","260.26M","-0.05%"
"Dec 12, 2019","1,080.43","1,072.21","1,084.24","1,071.66","269.19M","0.84%"
"Dec 11, 2019","1,071.44","1,071.12","1,074.60","1,069.37","254.95M","0.08%"
"Dec 10, 2019","1,070.55","1,069.04","1,072.06","1,064.55","251.22M","0.16%"
"Dec 09, 2019","1,068.86","1,076.55","1,077.66","1,068.85","225.45M","-0.76%"
"Dec 06, 2019","1,077.09","1,074.89","1,080.85","1,074.89","222.38M","0.62%"
"Dec 05, 2019","1,070.42","1,072.71","1,072.75","1,062.11","222.00M","-0.10%"
"Dec 04, 2019","1,071.53","1,065.75","1,073.08","1,065.26","212.28M","0.90%"
"Dec 03, 2019","1,061.93","1,057.17","1,062.75","1,053.15","206.16M","-0.15%"
"Dec 02, 2019","1,063.52","1,069.59","1,070.95","1,060.21","202.16M","-0.47%"
"Nov 29, 2019","1,068.58","1,070.47","1,072.51","1,067.34","104.28M","-0.37%"
"Nov 27, 2019","1,072.52","1,068.72","1,074.30","1,067.92","193.50M","0.53%"
"Nov 26, 2019","1,066.89","1,066.77","1,069.07","1,063.48","333.56M","-0.04%"
"Nov 25, 2019","1,067.32","1,057.42","1,067.58","1,057.42","296.24M","1.19%"
"Nov 22, 2019","1,054.73","1,053.24","1,055.98","1,050.26","223.12M","0.37%"
"Nov 21, 2019","1,050.80","1,049.55","1,051.80","1,042.41","216.20M","0.17%"
"Nov 20, 2019","1,049.04","1,047.78","1,052.20","1,042.46","620.62M","0.01%"
"Nov 19, 2019","1,048.92","1,044.45","1,050.73","1,043.25","295.45M","0.75%"
"Nov 18, 2019","1,041.16","1,044.40","1,048.83","1,039.97","290.70M","-0.32%"
"Nov 15, 2019","1,044.52","1,024.38","1,045.60","1,024.38","268.19M","2.18%"
"Nov 14, 2019","1,022.23","1,022.69","1,023.82","1,016.77","202.32M","-0.08%"
"Nov 13, 2019","1,023.08","1,019.51","1,025.92","1,017.68","217.51M","0.10%"
"Nov 12, 2019","1,022.10","1,016.46","1,025.49","1,016.33","212.88M","0.58%"
"Nov 11, 2019","1,016.23","1,015.91","1,018.47","1,013.26","177.33M","-0.39%"
"Nov 08, 2019","1,020.24","1,010.77","1,020.25","1,009.78","234.63M","0.89%"
"Nov 07, 2019","1,011.29","1,013.05","1,014.59","1,008.69","253.36M","0.24%"
"Nov 06, 2019","1,008.87","1,005.40","1,010.93","1,004.30","269.36M","0.48%"
"Nov 05, 2019","1,004.05","1,014.43","1,014.74","1,004.01","287.41M","-0.86%"
"Nov 04, 2019","1,012.79","1,019.52","1,020.84","1,012.73","245.18M","-0.33%"
"Nov 01, 2019","1,016.13","1,016.06","1,024.07","1,015.92","247.02M","0.37%"
"Oct 31, 2019","1,012.38","1,012.33","1,014.32","1,006.54","261.57M","-0.18%"
"Oct 30, 2019","1,014.21","1,010.40","1,014.66","1,005.84","232.98M","0.70%"
"Oct 29, 2019","1,007.16","996.99","1,010.89","996.32","225.92M","1.07%"
"Oct 28, 2019","996.54","986.81","998.35","986.81","214.95M","1.06%"
"Oct 25, 2019","986.09","980.71","988.65","979.16","199.22M","0.26%"
"Oct 24, 2019","983.53","990.84","991.65","980.80","216.42M","-0.57%"
"Oct 23, 2019","989.14","983.97","992.33","983.11","225.57M","0.58%"
"Oct 22, 2019","983.45","987.17","995.46","983.13","259.35M","0.08%"
"Oct 21, 2019","982.65","984.97","987.49","980.89","204.79M","0.01%"
"Oct 18, 2019","982.60","985.09","987.57","977.82","235.16M","-0.35%"
"Oct 17, 2019","986.04","981.77","988.92","981.77","182.53M","0.76%"
"Oct 16, 2019","978.58","977.29","983.62","977.29","201.63M","-0.14%"
"Oct 15, 2019","979.92","966.16","983.26","966.16","198.97M","1.75%"
"Oct 14, 2019","963.06","963.58","967.58","961.72","133.86M","-0.04%"
"Oct 11, 2019","963.44","962.85","974.15","962.85","198.41M","0.83%"
"Oct 10, 2019","955.48","948.37","958.90","947.95","182.17M","0.49%"
"Oct 09, 2019","950.86","949.73","953.90","947.39","163.38M","0.69%"
"Oct 08, 2019","944.30","956.07","956.23","944.23","215.86M","-1.87%"
"Oct 07, 2019","962.32","963.70","969.20","961.06","165.73M","-0.43%"
"Oct 04, 2019","966.43","954.01","966.76","954.01","191.00M","1.54%"
"Oct 03, 2019","951.78","940.71","951.95","934.31","204.03M","1.06%"
"Oct 02, 2019","941.83","952.30","953.90","938.12","288.83M","-1.46%"
"Oct 01, 2019","955.74","968.17","970.92","954.13","223.17M","-1.08%"
"Sep 30, 2019","966.13","958.39","972.12","958.39","226.54M","0.89%"
"Sep 27, 2019","957.61","965.24","967.49","954.26","218.59M","-0.51%"
"Sep 26, 2019","962.53","972.15","972.59","956.55","227.76M","-0.77%"
"Sep 25, 2019","969.99","974.00","975.03","968.57","214.74M","-0.49%"
"Sep 24, 2019","974.72","987.76","988.14","971.49","241.15M","-0.99%"
"Sep 23, 2019","984.44","987.80","989.15","984.26","195.50M","-0.58%"
"Sep 20, 2019","990.19","985.05","993.90","985.05","495.87M","0.58%"
"Sep 19, 2019","984.49","980.52","988.59","980.35","216.50M","0.44%"
"Sep 18, 2019","980.18","979.87","981.36","972.90","219.99M","-0.04%"
"Sep 17, 2019","980.55","978.46","982.80","977.51","231.96M","0.15%"
"Sep 16, 2019","979.05","977.48","981.22","973.95","201.43M","-0.16%"
"Sep 13, 2019","980.65","982.64","987.80","978.47","251.65M","-0.07%"
"Sep 12, 2019","981.33","986.29","989.96","981.17","261.32M","-0.10%"
"Sep 11, 2019","982.33","972.74","982.33","971.43","304.92M","1.07%"
