"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 31, 2020","12,397.66","12,718.53","12,792.70","12,364.99","-","-2.52%"
"Jan 30, 2020","12,718.53","12,982.14","12,982.14","12,655.37","-","-2.03%"
"Jan 29, 2020","12,982.14","12,932.17","13,047.09","12,904.90","-","0.39%"
"Jan 28, 2020","12,932.17","12,623.64","12,961.07","12,602.15","-","2.44%"
"Jan 27, 2020","12,623.64","12,838.70","12,958.19","12,594.41","-","-1.68%"
"Jan 24, 2020","12,838.70","12,804.95","12,999.25","12,804.95","-","0.26%"
"Jan 23, 2020","12,804.95","12,876.86","12,957.11","12,745.88","-","-0.56%"
"Jan 22, 2020","12,876.86","13,039.44","13,039.44","12,837.94","-","-1.25%"
"Jan 21, 2020","13,039.44","13,042.63","13,061.54","12,884.76","-","-0.02%"
"Jan 20, 2020","13,042.63","13,133.76","13,133.76","13,037.69","-","-0.69%"
"Jan 17, 2020","13,133.76","13,081.21","13,196.99","13,081.21","-","0.40%"
"Jan 16, 2020","13,081.21","13,017.43","13,125.09","12,976.09","-","0.49%"
"Jan 15, 2020","13,017.43","13,192.96","13,192.96","13,007.45","-","-1.33%"
"Jan 14, 2020","13,192.96","13,145.36","13,194.08","13,039.58","-","0.36%"
"Jan 13, 2020","13,145.36","13,235.07","13,281.24","13,105.06","-","-0.68%"
"Jan 10, 2020","13,235.07","13,307.62","13,349.64","13,235.07","-","-0.55%"
"Jan 09, 2020","13,307.62","13,101.51","13,347.14","13,101.51","-","1.57%"
"Jan 08, 2020","13,101.51","13,047.65","13,145.85","12,868.73","-","0.41%"
"Jan 07, 2020","13,047.65","12,945.73","13,089.13","12,945.73","-","0.79%"
"Jan 06, 2020","12,945.73","13,081.51","13,081.51","12,725.91","-","-1.04%"
"Jan 03, 2020","13,081.51","13,252.80","13,252.80","12,978.11","-","-1.29%"
"Jan 02, 2020","13,252.80","13,025.10","13,262.59","13,025.10","-","1.75%"
"Dec 30, 2019","13,025.10","13,112.58","13,135.96","13,025.10","-","-0.67%"
"Dec 27, 2019","13,112.58","13,268.48","13,268.48","13,108.66","-","-1.17%"
